,chroma_shift_mean,chroma_shift_var,rms_mean,rms_var,spectral_cent_mean,spectral_cent_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0,0.3292396366596222,0.0992494449019432,0.05605997517704964,0.006974524352699518,1688.8100754426052,230698.51240433424,1849.4507370935185,278701.07382238173,3378.7295692845396,2383328.675013913,-341.427490234375,105.6806869506836,3.0064473152160645,18.36786460876465,-1.5305938720703125,-5.830563545227051,-14.204625129699707,-11.918547630310059,-26.828577041625977,-2.5619804859161377,-5.290309906005859,-10.398968696594238,-3.6092336177825928,0.688920795917511,-9.155965805053711,-1.8967643976211548,-5.4849443435668945,-4.616323947906494,-3.2572760581970215,-1.326305627822876,0.0
1,0.28244665265083313,0.09581702202558517,0.06824962794780731,0.007944932207465172,1744.1338509752911,268513.1052517768,2044.6649307111284,247686.67996521154,3710.605340254934,2847179.482596155,-318.0447998046875,104.70417022705078,10.07984447479248,7.947596549987793,-9.688994407653809,-1.5811469554901123,-13.212079048156738,-9.48751449584961,-17.44016456604004,4.763352394104004,-9.665291786193848,-6.225933074951172,-7.395406723022461,-0.5820602774620056,-6.177800178527832,-8.267675399780273,-9.993292808532715,-4.779810905456543,-3.627471446990967,-2.5027358531951904,0.0
2,0.31404009461402893,0.09900869429111481,0.06282708793878555,0.009283782914280891,1939.4722100709898,871989.6453198654,2115.448091282352,238383.51722675003,3810.3195190429688,4343051.881918217,-340.7637634277344,95.82777404785156,18.822507858276367,14.560051918029785,-5.045396327972412,1.2968567609786987,-12.213189125061035,-8.185652732849121,-22.664968490600586,-6.000742435455322,-12.863481521606445,-6.160036563873291,-5.090793609619141,-4.434581756591797,-4.549130916595459,-1.7072582244873047,-5.479010105133057,-6.269259929656982,-5.542733192443848,-1.1832958459854126,0.0
3,0.345154732465744,0.09885390102863312,0.03595232963562012,0.004589221905916929,1702.3244098505752,198840.01922869144,2048.2305712009743,163530.51569248896,3497.067742598684,2388728.7263427745,-415.9252014160156,71.21041107177734,16.019519805908203,10.008041381835938,-2.775113821029663,-0.9710054397583008,-7.407704830169678,-4.612793445587158,-14.184959411621094,-6.103165149688721,-8.079004287719727,-6.854732990264893,-7.265876293182373,-2.418278455734253,-4.370152473449707,-2.897672653198242,-5.005130767822266,-5.3275017738342285,-4.073729515075684,-1.6772818565368652,0.0
4,0.3059707581996918,0.09687099605798721,0.055628273636102676,0.008418073877692223,1850.1203577713604,531728.792098721,2078.0839010184354,256719.32065730394,3676.887249124461,3425996.0045713787,-344.568603515625,99.65164184570312,15.180667877197266,11.708792686462402,-6.583191394805908,-3.070763349533081,-14.530974388122559,-17.26777458190918,-22.502079010009766,-2.14907169342041,-10.186158180236816,-2.619506359100342,-0.9717345237731934,-0.8584087491035461,-7.753244400024414,-3.5790157318115234,-8.309418678283691,-9.439393043518066,-8.723910331726074,-3.041651725769043,0.0
5,0.3948066234588623,0.09850078076124191,0.05837978795170784,0.008228057995438576,1984.0980727203664,854077.7175456061,2144.400574421231,297361.83247653546,4091.4974814967104,3979334.4491934846,-367.1754455566406,84.56637573242188,14.288742065429688,18.41855812072754,-2.2461836338043213,1.0072715282440186,-11.227948188781738,-3.417215347290039,-15.194608688354492,-6.121030807495117,-7.530792713165283,-7.959188938140869,-9.180845260620117,-3.081376075744629,-5.812254905700684,-2.679098129272461,-3.446361541748047,-0.645470380783081,-4.5220160484313965,-2.9778566360473633,0.0
6,0.3403604030609131,0.10298051685094833,0.041014622896909714,0.0059783789329230785,1533.8031259040813,318588.1272341046,1951.430531296229,153689.0272203452,2915.2934827302633,2497272.602527756,-415.06915283203125,87.31414794921875,26.65272331237793,12.262768745422363,1.8233039379119873,5.785858154296875,-4.892771244049072,-7.648006439208984,-17.29618263244629,-2.7696802616119385,-4.432249069213867,-4.543837547302246,-7.007274627685547,-2.450176477432251,-3.482743978500366,-4.025872707366943,-6.315057277679443,-5.174549102783203,-6.47889518737793,-2.170379400253296,0.0
7,0.49404314160346985,0.08461970835924149,0.03589654713869095,0.004870682954788208,2157.827131329623,1138634.4678006193,2154.683438345526,238961.3469967029,4121.020273061899,4405279.979035203,-460.0093994140625,65.03192901611328,15.751181602478027,15.142329216003418,0.3641986846923828,5.249496936798096,-5.064972877502441,2.92171311378479,-11.127284049987793,-3.2403829097747803,-2.4180452823638916,-3.952911853790283,-0.9243201017379761,1.3403892517089844,0.11128798127174377,1.3094420433044434,-1.5513267517089844,-0.7513976693153381,-1.4383513927459717,-1.1807332038879395,0.0
8,0.4635847806930542,0.09539341181516647,0.058591946959495544,0.008530575782060623,2312.0543129444263,1406664.3470071228,2192.4978476154743,194407.7043509383,4320.807206003289,4574536.059237913,-403.3457946777344,64.88672637939453,9.654190063476562,14.108064651489258,-7.2180562019348145,3.1707937717437744,-12.316998481750488,6.545864582061768,-12.799153327941895,-3.472647190093994,-1.9003822803497314,-6.600754261016846,-2.0134406089782715,-0.38103869557380676,-1.2182780504226685,-0.10153602808713913,-2.514723777770996,-0.0013791511300951242,-3.0234949588775635,-3.775698184967041,0.0
9,0.4154107868671417,0.09301269054412842,0.05253349617123604,0.008270935155451298,2018.6890093980307,507297.7627016634,2132.729206662498,189171.1224227838,3911.5576171875,3286218.04561615,-413.8958740234375,68.85484313964844,5.795446872711182,9.124741554260254,-3.9646058082580566,-0.8522624969482422,-8.30795669555664,1.5631011724472046,-15.718950271606445,-0.28636232018470764,-2.1221811771392822,-3.895165205001831,-2.838674783706665,1.7227513790130615,1.1864850521087646,1.2387936115264893,-2.757943868637085,-1.9103233814239502,-3.7849135398864746,-7.40155553817749,0.0
10,0.49019208550453186,0.08542932569980621,0.05868924781680107,0.010052415542304516,1857.46407654171,504817.6000713811,1917.7460583835662,128480.62604445465,3373.890489634901,2293892.023474571,-410.7307434082031,78.00163269042969,6.8681960105896,6.066571235656738,-2.2733683586120605,-1.2618237733840942,-7.912220478057861,1.1198118925094604,-14.652912139892578,-2.506196975708008,-4.437527656555176,-5.155871868133545,-4.2381768226623535,-0.7021483778953552,1.2620930671691895,2.450159788131714,-6.400392532348633,-1.221488118171692,-2.972200393676758,-4.838552474975586,0.0
11,0.4360523223876953,0.09329241514205933,0.0729801282286644,0.011391631327569485,1519.1115110852995,105550.17426233257,1828.8688461576953,57930.2188021203,2745.725344540028,665756.7882087854,-391.3789367675781,79.53137969970703,8.88480281829834,11.107982635498047,-4.6763691902160645,-2.4553134441375732,-8.275429725646973,-0.5295188426971436,-18.021785736083984,-2.9131288528442383,-5.964846611022949,-4.498188018798828,-5.181553840637207,-2.6592679023742676,1.3450055122375488,2.7396552562713623,-5.281976699829102,1.336212396621704,-3.447127103805542,-4.591934680938721,0.0
12,0.4314168691635132,0.09073418378829956,0.05633753165602684,0.0077040488831698895,1906.9125999859477,587725.1428702356,2107.3124189112837,272412.43578406406,3723.6385947779604,3778946.3866206915,-408.1711120605469,64.4202880859375,9.706789016723633,13.509839057922363,-2.27602219581604,-1.8109164237976074,-7.1481218338012695,4.878200054168701,-14.71008014678955,-3.3603806495666504,-5.436213493347168,-5.4043288230896,-7.966593265533447,-1.658998727798462,1.5931426286697388,0.4501650631427765,-3.172997236251831,-0.05635974183678627,-2.060913324356079,-5.2520365715026855,0.0
13,0.4162802994251251,0.10771302878856659,0.055252913385629654,0.008854283951222897,1746.3563764850605,294866.7902274339,1866.099986466941,130067.26426890667,3101.536800986842,1834546.7807100748,-413.29791259765625,65.86601257324219,6.872525215148926,10.067965507507324,1.119544267654419,-1.6504007577896118,-6.086552619934082,4.510605335235596,-10.49902629852295,0.5710769295692444,-7.51567268371582,-2.305323362350464,-0.7596867680549622,-2.2903177738189697,-0.20619137585163116,2.2059974670410156,-1.9127883911132812,2.970797300338745,-4.836109161376953,-4.378819465637207,0.0
14,0.4261459410190582,0.0936167910695076,0.044285934418439865,0.007001823745667934,2182.4095061487747,732314.5253876931,2255.504380393352,310333.7233289429,4378.7673275027655,4966545.852223113,-431.850341796875,59.28788757324219,9.384024620056152,5.659040927886963,-4.9442009925842285,-0.5346426963806152,-5.423915863037109,-0.01988251693546772,-12.633543968200684,-1.1936280727386475,-1.7571492195129395,-3.2087063789367676,-3.272285223007202,-1.8755263090133667,0.6252216696739197,2.1453776359558105,-4.173133373260498,-0.5103909373283386,-2.3481104373931885,-4.651480197906494,0.0
