,chroma_shift_mean,chroma_shift_var,rms_mean,rms_var,spectral_cent_mean,spectral_cent_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0,0.3374427855014801,0.09618429094552994,0.03819223865866661,0.003969131503254175,1327.1612759155637,125345.96617884764,1710.3009959304954,163288.3452199652,2494.546962020421,1222380.7767073018,-425.1063232421875,113.61859130859375,19.532011032104492,4.255919933319092,-2.7544333934783936,-5.935826301574707,1.0273382663726807,-11.377585411071777,-15.92044734954834,-9.069540977478027,-7.094019889831543,-1.2167987823486328,-1.4892529249191284,-3.144655704498291,2.954209804534912,2.9513304233551025,-6.1494269371032715,1.2425432205200195,-2.3654844760894775,-7.030895233154297,0.0
1,0.37467795610427856,0.09584105759859085,0.04400497302412987,0.00797621812671423,1842.900280575327,1014501.9847974137,1959.9180624161254,406412.6593843397,3672.9889968345906,4562966.009270838,-402.6134948730469,71.45220947265625,19.710660934448242,13.3760347366333,5.473697662353516,-0.4607890844345093,-0.3269435167312622,-11.722199440002441,-12.170308113098145,-1.6891705989837646,-1.9952470064163208,0.1294311136007309,-3.2864277362823486,-1.9282100200653076,-5.382075786590576,1.58999502658844,-0.2204563468694687,0.7389646768569946,-3.2235474586486816,-2.810088634490967,0.0
2,0.4106130003929138,0.09311702102422714,0.040250927209854126,0.006354888901114464,1784.0151862418031,986022.24285356,2048.0032967188986,358752.24892848486,3689.2317147090516,4807664.219425918,-414.8346252441406,75.59967803955078,20.24890899658203,16.71373748779297,5.906052112579346,-0.8424187302589417,1.2453786134719849,-11.241107940673828,-10.308277130126953,-4.7161946296691895,-6.492798328399658,-1.8513338565826416,-2.0437211990356445,1.5490134954452515,-1.9230586290359497,0.8258116245269775,0.06898517161607742,0.6575502753257751,-4.563477039337158,-0.8679131269454956,0.0
3,0.3310847580432892,0.09855828434228897,0.023442909121513367,0.0019969665445387363,1784.8071851725624,770122.3579039297,1855.7930912269796,340334.3462522246,3453.3402292351975,3281483.2161556818,-397.15496826171875,104.00483703613281,-1.2491867542266846,10.551467895507812,2.0945770740509033,-3.553691864013672,-10.919282913208008,-18.177766799926758,-2.90899658203125,-1.4858225584030151,-2.728830337524414,5.7085747718811035,-2.120415210723877,1.420492172241211,-0.8196020126342773,-4.160926818847656,-3.7295334339141846,1.0262266397476196,-3.1378870010375977,-1.790695071220398,0.0
4,0.4196847379207611,0.09089844673871994,0.023398784920573235,0.0027315341867506504,1755.3814418598035,1086911.1607155597,1977.2380897780936,219046.5307113895,3358.622794315733,3092799.4885620764,-447.49578857421875,80.72328186035156,21.667766571044922,13.797721862792969,7.028090476989746,-2.7583749294281006,-3.2995996475219727,-9.250226974487305,-7.984147548675537,-2.4080252647399902,-3.2781975269317627,-1.0162557363510132,-4.4759202003479,0.344913125038147,-1.1751716136932373,-0.6235513091087341,-4.891523838043213,0.5789578557014465,2.0321052074432373,0.7957351803779602,0.0
5,0.38016462326049805,0.08924192190170288,0.014092226512730122,0.0006209451239556074,1749.0778378080765,1478572.6710553863,1863.8701259430543,248600.27361460892,3309.7090096309266,3973445.783684984,-425.1349792480469,117.1838607788086,7.208539962768555,7.339443206787109,-0.9574836492538452,-4.429173946380615,-5.403700828552246,-7.401659965515137,-10.301237106323242,-3.8210320472717285,-0.35488834977149963,-2.976431131362915,-3.9561290740966797,2.8292336463928223,-2.078324556350708,-2.308330774307251,-5.567136764526367,-1.4099377393722534,-0.6524931192398071,-0.8628330826759338,0.0
6,0.38145485520362854,0.09168701618909836,0.04718327149748802,0.006412718910723925,1790.872131087355,689026.5600206598,1894.2895441698458,195946.38335328826,3413.0126953125,2639501.9470076812,-390.31787109375,101.76236724853516,2.149322032928467,15.19055461883545,0.017123037949204445,-7.104722023010254,-1.94903564453125,-8.733343124389648,-10.683135032653809,-3.8201894760131836,-6.099547386169434,-3.595505714416504,-3.7043628692626953,-2.376399517059326,3.6990528106689453,2.183678150177002,-6.295876979827881,-0.0035436362959444523,-2.781604766845703,-1.1657465696334839,0.0
7,0.31738585233688354,0.09210880100727081,0.05055311694741249,0.00704760430380702,1495.292578913848,345620.33244551945,1758.9114355626466,202478.48764762396,3027.8282428609914,1976447.2031758106,-401.4618225097656,108.40684509277344,11.668620109558105,18.230125427246094,5.596037864685059,-7.244515419006348,-2.3769338130950928,-15.062633514404297,-11.282334327697754,-3.3397955894470215,-8.119433403015137,-3.204927444458008,-5.771071910858154,-3.5682687759399414,0.43086421489715576,0.8445419669151306,-5.957218170166016,3.2021074295043945,-2.9846651554107666,-5.717482089996338,0.0
8,0.3642711043357849,0.09743394702672958,0.041581299155950546,0.004471242893487215,1353.256547381385,199222.5165514832,1641.2167062816552,109951.86068493155,2703.928094161184,1365180.0645272818,-384.6589660644531,127.42285919189453,10.850406646728516,10.529927253723145,0.3615652918815613,-11.96135425567627,-10.516182899475098,-13.111388206481934,-11.30551815032959,-10.348453521728516,-8.126623153686523,-0.3202356994152069,-3.7839224338531494,-2.894690990447998,2.129371166229248,1.7306216955184937,-7.525874137878418,-2.560490608215332,-2.305593729019165,-3.4433963298797607,0.0
9,0.39927518367767334,0.09587882459163666,0.04181762412190437,0.004203001502901316,1611.8290394066391,561031.8251477181,1806.1086084365822,233664.00205457408,3139.219906455592,3061777.0484151766,-383.37884521484375,118.37991333007812,10.610782623291016,8.276057243347168,-0.8245875239372253,-12.917621612548828,0.08510546386241913,-5.859217166900635,-10.857686042785645,-4.435190200805664,-4.247871398925781,-0.3836195766925812,-3.19193434715271,-1.4628045558929443,0.35895609855651855,2.460383415222168,-6.725853443145752,0.02707131765782833,0.5024188756942749,-1.7731292247772217,0.0
10,0.341746062040329,0.09502904117107391,0.03284025192260742,0.0027948126662522554,1770.1346214673258,677432.9759743668,1844.880773369016,341899.1104815833,3432.411141231142,3314534.6555965603,-402.48858642578125,109.4810562133789,-0.13834907114505768,7.861108779907227,-4.228686809539795,-8.218879699707031,-1.533347725868225,-9.645872116088867,-13.18367862701416,-1.5428329706192017,-6.069274425506592,-1.345749855041504,-0.2738646864891052,-3.2344579696655273,-0.785737931728363,1.9425503015518188,-9.222665786743164,-4.216338157653809,-0.8772894144058228,0.9810353517532349,0.0
11,0.3261675238609314,0.09537103027105331,0.035509414970874786,0.003675389802083373,1507.9621311847163,406193.3039249334,1834.4868362693887,228043.0686341659,2960.4441675646553,2199382.4786206493,-411.28924560546875,114.53684997558594,18.77793312072754,2.197431802749634,-5.725809097290039,1.5867975950241089,1.632330298423767,-10.799604415893555,-17.824098587036133,-11.939756393432617,-10.67177963256836,-2.5304245948791504,-0.07431355863809586,-8.187809944152832,-2.2099461555480957,1.5212182998657227,-6.345937728881836,1.2631089687347412,-3.410600423812866,-4.392803192138672,0.0
12,0.3736416697502136,0.09763117879629135,0.025175822898745537,0.003022595774382353,1975.9190441259166,896789.2065032212,2176.0261182110303,305954.59024622815,4037.939663591056,3896044.222799824,-435.64593505859375,86.3721694946289,17.408222198486328,6.626315593719482,3.424837350845337,-2.7910478115081787,-7.339372634887695,-9.309002876281738,-9.778704643249512,-5.877073287963867,-4.517148017883301,-5.306748867034912,-1.2151068449020386,-0.9718908667564392,1.1650644540786743,2.7450575828552246,-3.940033435821533,-1.1789462566375732,-1.6149460077285767,-2.2818291187286377,0.0
13,0.3105980455875397,0.09983839094638824,0.047703903168439865,0.006544915027916431,1384.9544978817041,297254.23364881414,1676.162442393822,170973.9801409082,2697.961846713362,1900927.476785129,-403.3946228027344,105.93647766113281,15.20020866394043,11.501338958740234,4.162046432495117,-7.868393898010254,-11.199243545532227,-18.710983276367188,-11.554071426391602,-3.7219741344451904,-4.467793941497803,-6.314420700073242,-4.7697434425354,-2.836448907852173,2.189931869506836,2.6018006801605225,-7.568432331085205,-0.8326287865638733,-0.8352643251419067,-4.126774787902832,0.0
14,0.3878026306629181,0.08535929769277573,0.009561757557094097,0.00015094374248292297,1741.6406434076453,479267.6093048281,1833.8608564875046,171498.20260912325,3293.81103515625,2224094.9792414904,-426.0218200683594,123.9952392578125,-8.948443412780762,23.770172119140625,2.7137129306793213,-1.2509994506835938,-13.194610595703125,-2.3132901191711426,-4.6958794593811035,-6.826466083526611,-3.994643449783325,1.212934136390686,-6.286135196685791,4.234524726867676,-1.5788484811782837,-1.2661306858062744,-0.11266869306564331,-0.5953488349914551,-4.268771648406982,0.496815949678421,0.0
15,0.3417082130908966,0.09339594841003418,0.03827076777815819,0.0034757708199322224,1623.1526499615986,788151.9729849483,1763.3333554856886,342098.67685521825,3090.4868678042762,3485315.9832727383,-365.9282531738281,115.79627227783203,2.227466344833374,8.246869087219238,-2.8478004932403564,-7.363630771636963,-2.7819387912750244,-14.494087219238281,-14.196073532104492,-9.675863265991211,-6.948233127593994,-0.7397122979164124,-5.221924304962158,-0.7197752594947815,4.431781768798828,-0.7307419180870056,-7.577265739440918,0.0009042923920787871,-8.283681869506836,-6.105703353881836,0.0
16,0.3456375002861023,0.09970220178365707,0.024697192013263702,0.0020563292782753706,1887.9091467901776,1479767.3323462505,1936.9800912851279,382422.2249340108,3523.370361328125,4897575.486259983,-379.9481201171875,104.1008071899414,10.089752197265625,11.479251861572266,0.9410068988800049,-6.204463481903076,-7.410930156707764,-12.19113826751709,-10.61652946472168,-5.733041763305664,-9.352255821228027,-2.220888614654541,-0.33577391505241394,1.9562618732452393,4.5603437423706055,2.4238440990448,-3.1684889793395996,0.5639420747756958,-3.3577702045440674,-3.1971771717071533,0.0
17,0.41491448879241943,0.08399656414985657,0.058412645012140274,0.011422868818044662,1168.4608956449713,261571.6506969289,1483.1915296576058,170267.43772645635,2289.3194901315787,1495791.8565441696,-372.05010986328125,115.38216400146484,32.418617248535156,17.433774948120117,-5.400527477264404,0.3283969759941101,-0.26926788687705994,-9.974274635314941,-14.160855293273926,-4.3628129959106445,-4.071022033691406,-2.991319417953491,0.2777628004550934,-4.259134292602539,3.5012550354003906,-1.7229225635528564,-5.722580909729004,1.0560811758041382,-3.4366092681884766,-4.5398454666137695,0.0
18,0.4480293095111847,0.08470449596643448,0.06274287402629852,0.012128617614507675,1701.803321983078,1330999.2275950685,1705.9689431858117,228261.66935407082,3257.825127963362,2869556.5641387044,-359.1145935058594,95.43028259277344,32.467655181884766,30.12651252746582,-10.836542129516602,2.0843968391418457,0.1417362093925476,-8.561602592468262,-9.95873737335205,-6.915778636932373,-3.8384599685668945,0.7385772466659546,-2.1201369762420654,-7.922430038452148,1.0715817213058472,-0.33668211102485657,-2.8024206161499023,-2.021677017211914,-4.945985794067383,-1.1142563819885254,0.0
19,0.3524961471557617,0.09472636878490448,0.0585591122508049,0.009756295941770077,1572.942421510977,629196.0685629457,1699.7979602610894,190731.30815679152,3137.590144230769,2702919.1583289197,-342.2760314941406,115.54988861083984,20.28273582458496,28.30552101135254,-8.556687355041504,-3.192121982574463,-5.669537544250488,-4.777544975280762,-12.234552383422852,-4.507491111755371,-4.79486608505249,-7.355007171630859,2.858534812927246,-3.7576165199279785,0.36455047130584717,-1.8002830743789673,-3.598466157913208,0.20412150025367737,-5.529065132141113,2.70886492729187,0.0
20,0.3843076825141907,0.09839899837970734,0.06936138868331909,0.01204156968742609,1273.323469666451,448557.91496896883,1539.8681160015435,147579.43590688574,2516.0434065193967,1755187.112256335,-340.01031494140625,114.49383544921875,27.241748809814453,25.932147979736328,-8.864049911499023,0.35489964485168457,-1.7571932077407837,-9.960610389709473,-16.154497146606445,-8.745199203491211,-6.06679105758667,-1.0245825052261353,2.061167001724243,-6.000235557556152,0.937025785446167,1.9761754274368286,-2.6116416454315186,-2.2859017848968506,-5.354961395263672,-2.3893957138061523,0.0
