chroma_mean,chroma_var,rms_mean,rms_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,result
0.4169532,0.09401888,0.015334533,0.0008121756,-538.95044,19999.41,68.58179,5384.061,16.40475,393.29608,1.6715962,381.0538,-8.137722,137.51546,2.8009636,195.85336,-4.1966906,69.54395,-3.2995017,40.064438,-4.205108,30.80648,-1.2129686,48.734066,-1.4973015,88.643105,1.6882154,43.050934,4.6205525,30.194597,1.7679328,28.769974,-1.9056442,48.845383,1.6228344,53.09051,2.0878727,26.015453,-1.3500019,27.809492,-0.3634507,20.31627,1.387896,18.300964,Amr
0.46057677,0.095170975,0.021868931,0.0018059505,-513.8859,26714.97,62.874866,5800.493,8.67388,257.64645,7.4510555,374.2273,-5.8209085,150.96036,4.720888,203.76382,-3.439464,46.55447,-1.7220533,62.36909,-4.6798663,94.48574,-1.4543793,50.858585,-2.3799615,71.98483,1.2524893,44.099854,5.7320147,80.550354,0.9630026,35.585598,-2.2556102,30.106277,1.7317107,20.867302,1.2260829,10.622037,-1.0392648,36.323315,-0.49086928,16.829424,2.8235855,29.487011,Amr
0.3995579,0.1007732,0.018984128,0.00062694715,-504.50476,29166.08,89.67972,6557.357,-0.16251276,196.36195,8.609502,389.04904,-4.6184688,239.44427,-5.271439,358.5984,1.1444638,286.1673,4.8662667,73.09957,-19.023125,382.514,2.2498372,45.17749,0.8902409,103.72087,-1.4567082,18.406866,1.67077,18.83286,-0.6438739,30.33505,0.12508066,23.638319,4.471279,66.10694,-1.352141,38.701153,-3.302916,40.251842,-1.7289146,9.99159,-0.21162145,13.753099,Amr
0.35054156,0.09124208,0.017155603,0.0008849661,-498.5296,17167.602,97.7476,3727.1013,20.693068,396.688,-2.1017618,670.1319,-13.80893,174.5767,3.0173726,293.36697,-4.300128,74.327644,-8.468799,82.25143,-5.43195,53.835613,0.2009251,37.049034,-0.09476278,83.545715,3.6077108,50.849228,7.9876037,56.046658,3.7970455,24.492783,-0.7882136,33.108044,2.720681,73.46932,1.338927,25.827168,0.060107835,35.096844,-0.31814754,22.757507,0.7769216,24.252758,Amr
0.41721702,0.1024563,0.030655228,0.002332169,-438.13312,17093.953,84.627304,5441.4966,17.06684,475.0768,3.616037,219.48586,-8.605948,124.126686,9.01025,394.7717,-12.295494,223.13911,-5.940977,71.20052,-1.4804171,54.19516,-1.5022569,47.359116,-1.0752794,59.640015,-0.21279958,38.37055,7.3660445,54.10609,-1.2979621,62.168896,-3.1823297,39.858902,4.525272,80.13363,0.7198232,38.081,-4.924776,94.89951,1.277635,63.187714,0.3975002,22.102175,Amr
0.37289354,0.09442437,0.016068753,0.00074277254,-490.02603,16259.322,91.83618,3718.8516,17.737656,387.20798,1.1030062,576.89215,-12.789492,195.17715,3.553402,262.14432,-6.103596,65.87911,-7.885695,124.11983,-5.7319756,67.04878,2.1954062,47.67328,-0.5825484,94.518814,2.856338,51.015877,7.77944,64.43782,4.3605895,58.85835,-0.28072956,39.260387,1.0003338,48.663742,3.3681185,43.319466,-0.852422,33.7722,-1.7327918,15.465833,2.7156415,19.736687,Amr
0.35094076,0.094326794,0.04480925,0.0020877062,-371.10226,14417.507,114.582825,2648.9263,22.066263,802.86755,14.990671,903.9402,-12.237275,271.26392,5.73056,370.90622,-13.739638,193.673,-6.6120424,120.82512,-3.564437,77.39775,1.0121567,121.942566,-4.9709306,127.59393,-1.6271158,61.960865,5.7409453,28.851444,1.9387634,130.012,-2.6079986,44.78476,5.32069,47.4255,0.1650456,44.732407,-1.4762424,71.99095,-1.7996194,65.61447,-0.13701254,33.47777,Amr
0.31119773,0.08933758,0.052944124,0.0027764349,-376.5992,17167.574,133.1333,3295.0793,23.077866,849.0002,10.314046,639.5079,-16.967205,253.85718,5.4052086,572.4155,-13.76884,128.51791,-5.349865,185.4631,-6.236234,60.59418,3.090882,63.708588,-9.174066,150.22453,-2.8352387,60.210426,6.5676646,68.734085,-3.7247212,107.12938,0.38032395,25.763515,1.674996,60.010303,2.1918237,25.268835,-3.5346284,121.873634,-1.3637409,50.450382,-0.96452427,21.428337,Amr
0.2849274,0.08628695,0.04742782,0.0021407155,-389.03436,17013.525,145.01851,1162.3904,22.755527,513.40924,4.7334228,742.4686,-21.386997,179.59363,6.8676476,499.6027,-15.929895,193.53987,-11.41281,146.98975,-8.248874,31.581871,2.7015324,71.89143,-9.091357,241.39668,-2.0079532,63.90582,2.946135,37.827484,-2.8148136,95.47787,-0.01913502,28.959742,1.6752566,57.721737,1.254549,56.877846,-8.712938,117.76145,0.69976634,27.72827,1.8003317,24.079626,Amr
0.2640785,0.08477495,0.04903882,0.0024500669,-386.83594,18283.586,134.59473,2361.213,20.599333,477.64188,4.3687124,726.9585,-19.228125,164.1601,4.634655,634.2437,-15.283128,261.69196,-9.15737,129.0133,-5.177011,71.83405,-3.4552784,50.002003,-7.9824576,199.2982,1.695103,108.788376,4.9296865,41.562996,-3.5359495,99.7521,-1.5172105,44.704826,5.381438,77.975,0.17383628,36.95647,-8.773417,103.14119,-1.5467544,45.131374,0.45909023,22.468365,Amr
0.2971296,0.08416255,0.03656052,0.0015237787,-410.1325,14968.573,149.13623,1341.3527,20.889643,459.76105,-0.093101084,671.217,-17.978655,170.78455,4.7664933,594.3335,-14.911384,270.00583,-11.52182,41.999935,-4.9792395,98.450836,-4.4910483,62.263622,-4.676368,192.56688,-0.7354414,107.436264,5.250409,35.67697,-4.454632,83.7648,-1.3394073,41.96671,5.853685,69.79782,-0.6077632,47.632256,-6.4198594,60.924816,-2.2481,48.852203,0.46739355,27.66744,Amr
0.42495936,0.09585077,0.01728471,0.00053793757,-500.20676,28397.871,99.96096,6627.8677,8.612471,518.7517,-1.5783892,156.97542,0.87316334,213.15312,5.1474094,98.57174,-9.888338,234.96367,6.133115,97.09384,-8.088757,109.03245,-2.8670514,40.859665,-1.9433854,41.866512,1.6674459,41.86167,1.2674882,50.861725,-0.9644658,55.092167,1.5040649,98.45336,4.657853,53.45409,-2.869162,37.641476,-0.6112971,37.41268,-1.8070123,15.295547,0.6555905,53.849205,Amr
0.4637845,0.0906522,0.022790074,0.0010415872,-498.32043,32211.389,83.50326,6454.3486,10.666636,377.75897,9.403358,268.2282,-2.6341562,145.47421,12.226105,287.90405,-16.333769,408.23416,1.1773012,71.74237,1.3045889,82.35907,-3.9376519,61.63199,-2.3616328,86.06747,2.0281687,26.301056,0.772997,34.66911,-2.6856213,69.00413,3.6800733,65.65898,2.2125993,52.276,-1.2179552,18.519102,-0.9900247,18.870932,-1.6053522,39.787994,0.5370331,15.363848,Amr
0.44965494,0.09507323,0.019070342,0.0007305708,-529.3837,31125.133,80.71829,6934.4297,12.291874,290.81573,7.032953,358.67218,-1.3471136,53.624893,13.069067,421.1095,-16.771727,701.71796,2.2681913,65.15837,-0.5995924,29.899956,-3.4820275,88.0443,-0.46553785,62.657036,-0.03707045,23.951683,4.6078005,41.803825,-4.487049,63.252716,2.4452293,26.485085,4.8710227,74.492714,-2.9215353,57.50953,-1.5337665,27.313828,-0.7375111,24.2668,2.6896465,37.40217,Amr
0.45398104,0.095413834,0.0222735,0.00083932094,-481.6574,28815.828,101.92933,6346.1772,12.739683,442.36594,8.835517,246.94363,1.586562,119.36581,13.812678,315.5861,-20.916576,532.38934,7.0277205,129.50192,-3.516152,38.397274,-0.25348303,54.21737,0.9640499,51.3535,-0.21305655,30.781984,4.2813315,63.283394,-3.224637,66.74117,1.3704209,51.31705,5.839415,81.96981,-3.3730073,50.789696,1.5193306,36.362286,-2.0631356,52.672604,3.0684085,55.37785,Amr
0.46548346,0.093244895,0.025704267,0.0011333604,-482.04123,30854.273,92.59712,6987.6553,9.732255,527.3264,10.858554,284.38718,-0.8623739,126.586205,14.49323,319.069,-19.62788,530.92236,5.7848053,90.836624,-0.9014072,51.27789,-1.5460823,52.125988,0.21056934,63.02689,-0.7131765,41.96937,6.070573,71.5186,-5.567798,52.502277,2.5130064,39.67777,6.575691,67.707726,-2.0353944,38.566406,1.1120182,42.59577,-2.9332843,40.34036,3.1671984,65.96469,Amr
0.4531934,0.09376202,0.042395774,0.0025344098,-393.64377,14027.312,141.36899,1813.5198,19.931095,514.8102,-14.872507,437.4619,-22.929802,122.57626,26.748505,641.4867,-21.513916,627.6406,-0.051829595,147.97928,-13.391792,124.840126,-12.137507,130.71191,-4.366801,89.05806,-2.1613772,95.43078,-4.9792075,70.045105,-5.3225646,40.636173,-0.04137181,29.359293,-3.5029185,71.44061,0.05369618,77.66816,-8.103307,55.79809,-3.6574638,57.386192,-2.1855145,29.070932,Amr
0.4615804,0.092050254,0.03511196,0.0016502669,-409.87616,11950.848,167.19115,982.9735,10.888503,388.12503,-21.829426,277.88303,-8.353259,283.18106,12.558542,167.40228,-10.461527,360.90115,-2.928751,126.56576,-12.542329,95.21299,-6.9472756,54.7797,-6.1067934,147.2387,-3.1188617,37.6812,-1.3961661,37.66173,-4.16819,54.92114,-6.491497,43.072186,4.8268247,144.00826,-4.527374,60.7263,-8.171217,52.045033,-0.42312312,56.273903,-4.1608877,22.470184,Amr
0.44621658,0.08886058,0.02689547,0.0010775037,-423.52264,9783.995,154.09879,611.4581,29.413551,242.01814,-19.809494,181.06828,-16.068855,231.15245,16.1038,361.1376,-15.079742,631.1648,0.10710437,92.00891,-10.623693,55.736866,-8.366243,43.64308,-5.0861716,81.26223,2.2277298,87.34304,-1.3238554,38.036606,-7.4253106,69.351,-0.44854754,53.02119,1.5060712,52.97973,-2.4658265,35.44362,-7.091626,36.98024,-4.023623,22.64285,-1.3625205,26.297787,Amr
0.48019633,0.089995116,0.024993403,0.000951711,-425.0982,10046.432,164.08777,579.51556,18.671072,400.98315,-21.365206,253.43863,-6.560178,314.7011,14.520433,177.52638,-12.088801,446.3926,3.6303427,174.36034,-14.241722,73.24835,-4.5839314,53.07367,-6.258415,172.16144,-0.9623384,53.107216,-2.7458327,53.1716,-5.039106,52.810513,-3.6551337,38.059765,-2.138761,53.226288,-3.0348055,43.078316,-7.6549315,26.535334,-3.1272898,29.957298,0.89166254,37.63688,Amr
0.41759416,0.08730657,0.025332673,0.0009817265,-418.30325,10074.43,152.4651,784.9468,19.883692,521.04456,-13.975749,444.44568,-14.47843,171.24976,17.255291,240.38171,-15.170377,537.16614,2.1020443,124.80128,-12.973222,78.30802,-7.5219874,65.5102,-1.0579869,102.958954,4.572187,66.80193,-0.97372717,59.01633,-6.495188,57.379036,-1.8236917,66.87516,0.9598632,104.78492,-1.5638375,95.44116,-4.5844707,33.227013,-1.1817937,46.319916,-3.3834622,21.954067,Amr
0.3798687,0.08115261,0.02672146,0.0010427648,-405.60974,11820.418,133.7951,989.22064,18.078506,575.4919,-10.380953,826.3635,-11.578108,230.98538,8.898769,180.10013,-20.83526,228.4472,-2.201682,113.375626,-7.170264,130.3878,-1.4206908,107.74447,-8.641219,200.06473,9.78641,43.097015,-3.286865,68.397675,-2.8599546,72.26585,1.5662463,57.8233,2.7224154,69.32232,-5.973703,74.23657,0.5481477,70.97997,-0.9557892,31.781263,-2.3497028,16.580744,Amr
0.36401987,0.08372836,0.028699119,0.0011230308,-425.71216,11109.749,158.25244,379.9209,21.213861,234.45837,-24.623709,457.98132,-18.409267,252.75247,17.479628,507.66156,-20.374302,750.7791,-2.594107,131.87254,-11.761365,61.143433,-10.130966,68.88664,-6.444818,125.38467,1.680309,88.791016,2.5149992,71.70692,-3.1987193,69.698715,-1.9357053,36.030346,3.4494934,62.379597,-1.5834205,40.313736,-6.846211,57.237064,-0.59075886,27.162483,-2.6136975,25.42646,Amr
0.43586093,0.08032183,0.026002755,0.000883073,-401.56613,11234.867,154.62154,1176.9012,6.5702257,714.18604,-21.251616,598.93555,-14.473629,277.36987,11.570585,380.88977,-9.904644,182.95518,-9.663245,83.816414,-8.741746,100.24695,-3.2661157,83.64023,-9.645291,143.71402,3.7278001,48.13405,0.500562,31.9958,2.8414993,41.03788,-8.177999,99.78018,5.0517373,134.75879,-0.9143782,42.52957,-6.156076,45.53738,-0.051913805,58.683292,-1.613343,53.973476,Amr
0.41469803,0.0865189,0.028423252,0.0012059064,-416.72015,10793.812,163.14183,681.2379,9.534587,477.61996,-26.225838,577.2404,-19.311478,146.83823,13.738653,391.10507,-10.369494,254.45209,-14.920887,49.604084,-5.8178415,95.83418,-5.4277973,43.20124,-9.757454,137.01727,1.3706398,74.46241,0.7482294,32.96156,-0.96848637,31.321962,-6.001876,50.534954,3.3393993,136.05222,-1.8293426,50.73282,-6.851935,73.36542,0.051873885,51.690285,-3.8557985,45.399036,Amr
0.42380193,0.0833505,0.027288694,0.0008257909,-399.4107,10982.375,165.22124,575.6692,-3.2787378,521.7187,-13.234461,803.1976,-22.961294,198.63766,15.94711,483.47485,-10.447113,234.31282,-16.745943,115.17786,-2.542917,153.5848,-7.9563184,55.074017,-11.157729,126.33656,1.1680825,55.731766,2.3875318,48.93824,1.9046936,50.594475,-6.621808,66.18061,3.5041616,133.10646,-3.8164473,41.71054,-4.664906,30.141024,-3.9030294,39.804714,-3.2069783,38.060745,Amr
0.4498548,0.090325944,0.020414116,0.0005670824,-415.7342,8761.379,148.00725,802.2879,7.080039,429.7319,-12.592752,192.68472,-6.9539495,135.7585,11.104963,207.9717,-25.381586,291.8775,-3.3039105,155.46936,-10.393887,84.425896,-6.847678,112.710556,-7.5086536,61.747784,-2.4686012,66.21599,0.7284061,59.716377,-6.638069,25.685822,-3.9541318,58.36303,5.9176025,188.64,-7.7471414,56.52789,-7.67643,24.919481,-0.85731065,57.32148,-1.9425135,29.037,Amr
0.4636758,0.08831436,0.018553453,0.0004453996,-409.8463,8262.634,134.82513,1122.3176,19.931812,476.28036,-7.167451,504.40247,-12.404819,185.92924,13.617833,194.20154,-30.348133,373.8078,-6.9508266,102.9967,-8.145528,193.8545,-0.8702452,50.47574,-10.205371,120.83189,3.2316456,49.41656,-8.185835,48.470596,-5.909715,44.296562,-1.3886503,41.792496,3.2442994,104.71006,-8.026621,64.12662,-2.679697,29.107433,-5.6448293,33.067528,-2.1664307,23.91493,Amr
0.40990353,0.09032551,0.020759039,0.00041608323,-408.8,10126.991,151.73776,674.253,6.9610014,665.27625,-11.828378,348.61493,-2.2002223,270.50732,10.1008415,248.25723,-31.947142,510.4366,-2.1723619,144.50899,-6.565308,46.493874,-3.1091616,36.273705,-4.3469586,63.069134,-3.7772253,90.11262,0.12187555,67.3006,-3.4827042,43.89663,-8.136492,52.731556,6.1811748,160.0784,-8.826584,99.955666,-1.8230028,31.061584,-2.367817,18.864819,-2.450289,24.053127,Amr
0.35369435,0.0830211,0.026339065,0.000742629,-409.78494,10261.977,151.52153,610.6999,11.526961,539.61224,-10.62768,494.54535,-3.7138987,281.57358,14.260003,291.88367,-30.910961,572.07947,-5.502368,139.5669,-3.7921805,87.00253,-5.493383,62.68833,-1.8573776,79.727295,-4.8778877,71.29354,-0.49673864,46.915596,-4.2644954,79.338715,-6.497708,56.23448,5.656825,161.84142,-7.473094,73.48961,-5.2967467,35.922497,-1.4356037,20.939665,-3.173255,30.793873,Amr
0.4042732,0.08363544,0.031146271,0.001919606,-402.76047,11563.034,146.56073,757.19165,18.908392,339.91776,-12.496047,556.4661,-19.336088,346.17148,12.017333,311.0175,-9.991715,341.56595,-8.172011,64.756355,-8.650667,130.13982,-6.4378643,102.56103,-3.2496555,128.22769,-3.398335,81.68693,0.49354815,45.9571,-4.140217,32.389015,-8.150661,33.71068,2.4551542,116.84735,-4.883803,62.554493,-4.6154885,42.36663,1.2667038,52.58422,-8.468143,26.541433,Amr
0.34772396,0.08505041,0.025339603,0.0006166225,-406.0623,9929.008,155.14735,552.70807,12.608439,711.5484,-13.61892,342.56747,-4.25243,496.5563,8.6696005,280.76523,-24.7794,551.6081,-2.2804277,145.85541,-7.247331,79.54115,-6.0674696,51.62687,-7.267782,92.13718,-1.5989969,103.55013,1.2719119,51.17813,-2.454905,73.70832,-6.297021,23.362633,5.0226264,154.61589,-9.669873,100.25191,2.0158038,41.694405,-0.6913619,33.35303,-7.2129827,34.583725,Amr
0.37799272,0.08742519,0.026558023,0.000852684,-414.90094,12283.717,157.39679,1053.0588,13.807361,516.00696,-17.488005,501.60754,-14.12303,307.18588,5.2482944,177.67563,-10.411187,206.62778,-7.9497304,72.35342,-6.501958,53.932144,-8.070388,45.318237,-8.851901,84.17525,-2.4079673,119.97379,-0.71648926,77.402435,1.2786459,56.12134,-8.189106,66.44776,0.86066735,194.68633,-6.0192885,56.852726,0.522417,52.99022,0.44763964,33.222755,-5.221133,41.00021,Amr
0.38207558,0.08591043,0.024372764,0.0006564047,-411.35068,9745.662,155.02217,1129.4357,6.6354876,822.941,-13.863062,387.9212,-8.715723,551.85504,6.3881445,298.32593,-19.577614,377.66605,-8.819557,59.424805,-6.064865,47.102257,-4.202256,36.603287,-9.97279,145.55,0.35778424,56.041264,-0.048869565,44.664524,-1.93742,49.919933,-4.204388,59.851173,3.772067,146.81056,-5.728802,79.659836,-0.3678978,33.6819,-3.2232118,56.531227,-6.020323,20.044006,Amr
0.36457276,0.08329139,0.02720803,0.0007868935,-405.95258,10216.123,162.41064,1093.6667,-0.6430751,822.0414,-14.324481,569.0339,-6.167436,343.43878,3.8069742,210.76215,-16.165764,286.24487,-8.102723,64.318115,-6.135403,68.33111,-6.372648,30.840923,-9.988434,98.62371,-2.2677903,59.52234,-1.1554497,45.449406,-0.21887913,69.39165,-6.8086514,47.38437,0.15903497,112.65575,-5.5732117,33.620907,-0.17636737,74.96229,-4.4863844,62.961758,-3.0457585,19.39586,Amr
0.3730671,0.07952073,0.026371652,0.0008046952,-410.19934,11436.069,164.59338,848.327,3.6413915,717.19916,-18.040068,508.97742,-6.9435544,324.87402,5.055996,123.490715,-9.713548,198.50728,-11.648514,72.187355,-5.067323,83.51701,-3.284077,26.292088,-10.376621,153.70757,-0.11965902,86.25883,1.4071491,53.739487,-0.6171417,75.453156,-6.653962,29.266869,1.5031356,125.80929,-4.560317,50.3913,0.7705457,38.957195,-2.8254738,49.586643,-5.615964,17.00127,Amr
0.29161152,0.08150198,0.016022956,0.00028672488,-434.68942,9533.985,148.50307,264.64658,9.6929865,383.36615,-9.291712,332.50027,-9.960431,303.0377,13.54446,223.47789,-21.398,578.8155,-5.6100497,62.853752,-7.3631396,83.558876,-4.2778416,44.216812,-6.7553015,108.67461,1.5470939,65.44995,0.63717234,71.13545,-3.1328115,57.06281,-3.6778262,24.44483,4.8572645,156.2871,-7.5387516,53.338676,-8.594334,23.565756,-2.8905804,49.114,-6.4224343,36.480537,Amr
0.30790162,0.080508456,0.01616318,0.00029031702,-427.62378,7215.899,146.72435,667.5249,12.148959,721.364,-17.452646,396.30286,-8.67394,344.79663,15.301365,201.10904,-26.228664,493.20462,0.36944646,125.49049,-10.604555,134.22314,-2.7192411,54.051365,-7.955845,150.82918,2.8491814,75.17295,0.9579324,86.66582,-5.815881,49.930176,-4.852643,32.155865,6.99852,123.19382,-5.7184925,67.41458,-7.322072,41.13953,-2.4673474,32.64052,-6.4299073,30.32547,Amr
0.38241485,0.08647577,0.013805744,0.00016204985,-426.95148,8242.643,157.0545,650.2774,1.4470463,715.426,-7.7851186,382.0039,-5.77613,186.55756,13.911693,139.66418,-22.857897,354.00317,-8.922837,179.15459,-10.70774,68.83184,-3.163468,42.135204,-3.7541997,153.86963,0.98515546,87.726616,-2.0402598,67.6244,-5.6531806,53.780724,-7.4765077,59.86726,5.5669727,179.47757,-5.471295,59.44044,-3.9634862,36.91621,-5.9204106,25.186106,-5.8920007,31.366325,Amr
0.27718976,0.08420385,0.0177277,0.00028105968,-414.44797,10703.581,149.36972,590.8804,1.6047065,728.4822,-5.6575384,436.00742,-12.245288,212.88715,6.242719,237.897,-22.644522,282.31573,-11.864794,154.33058,-9.525403,111.32264,-2.2801042,33.592194,-3.2131824,115.19079,-3.2017376,115.13877,-0.6165903,73.11523,-2.3996558,51.189915,-3.7972667,65.73491,9.339773,171.96494,-8.770581,95.7999,-2.6956062,40.002308,-3.8079658,25.203684,-6.1752405,39.802696,Amr
0.28117815,0.08086865,0.024509558,0.00059675483,-397.96152,11693.004,152.93716,549.1424,6.723722,516.2596,-10.246385,419.82498,-13.283525,163.80724,5.9736695,291.5829,-16.625542,159.94098,-13.602989,65.88088,-8.7630415,91.312874,-2.6718183,84.956085,-3.2702703,153.54868,-2.3486435,100.17305,1.7425296,65.33537,-4.0080934,71.41853,-3.2062986,40.550594,10.56332,169.05768,-9.313518,82.46318,-4.6556325,26.603975,-2.256085,17.415508,-6.1147,38.09952,Amr
0.28496122,0.08199536,0.034890797,0.0013728234,-379.10318,14883.007,143.65189,638.3724,10.734004,626.46106,-18.23934,367.04343,-7.8622046,436.89847,6.2343,298.97614,-23.689806,304.72897,-10.3409605,92.77579,-4.7702017,123.650314,-4.32323,61.071262,-4.2480483,90.77078,-6.1332903,146.24222,0.6053101,60.749977,-3.2109656,61.901917,-11.784948,107.76631,10.562122,245.64696,-8.041922,65.93452,-2.4586546,33.524014,-3.3460805,19.591112,-4.229636,19.029793,Amr
0.36418834,0.09758742,0.04805742,0.0026216235,-368.30542,18117.22,131.83714,881.37024,12.255695,733.4167,-12.625857,321.0195,-11.853238,245.78174,20.886833,542.36554,-24.172625,732.9065,-8.454259,52.392483,-2.3643012,160.42229,-13.122973,137.79881,-3.7350523,92.68901,-2.7287655,98.18426,-2.0383418,47.479347,2.929572,74.04151,-10.59913,120.74695,5.2419415,172.99202,-4.455412,63.53248,-4.047034,53.179417,-2.3811653,35.584023,-2.2336078,23.58717,Amr
0.34218377,0.080329835,0.03864344,0.0016009955,-373.3209,15445.01,139.18402,808.6936,6.0648727,775.0062,-19.853203,477.02,-8.267664,388.85297,9.380576,248.69678,-15.98427,423.1192,-7.1923676,91.623665,-8.237686,85.722565,-3.816657,69.16341,-5.5176067,174.36778,-1.6893256,103.603485,-2.786596,56.730957,-3.3489969,62.151066,-7.660794,75.67728,8.996446,183.28835,-7.2582417,68.638855,-2.023508,44.127865,-1.5488492,47.03619,-2.0794172,30.864643,Amr
0.3280286,0.08406953,0.050043955,0.0026776784,-362.0988,16700.139,139.35912,1302.0326,6.7825155,862.9996,-16.551807,441.5387,-15.25296,494.42596,7.2444887,206.13425,-11.59943,393.02924,-7.3181005,57.030785,-7.7326317,83.6684,-5.00657,48.571686,-9.321248,208.88557,-0.54463834,122.64992,0.2635025,73.79506,-4.981734,67.40637,-7.5063596,37.132828,4.502517,137.96107,-6.134461,82.22808,-2.748012,40.26102,-2.2837064,24.986422,-3.9012244,36.30568,Amr
0.3521718,0.07274626,0.017635228,0.0005384884,-441.78802,8766.182,155.68465,710.5113,11.552147,457.35034,-19.527294,646.4427,-13.58405,264.73093,4.6299644,66.37255,0.7864131,121.881,-4.611382,35.43349,-10.681783,51.08395,-2.2487638,33.43363,-4.1373425,122.87877,4.827331,51.499348,-0.42632452,40.469646,-3.4309478,29.896109,-4.5913043,27.032032,0.8466326,112.41885,-1.8529488,52.152042,-0.30150872,33.485394,-0.5265698,19.25942,-1.3848255,20.533491,Amr
0.33149117,0.08638262,0.045897026,0.0024372104,-359.45547,16380.188,136.87169,1323.5958,8.919158,1148.3933,-10.215564,415.85434,-13.52356,519.54443,10.422315,306.9124,-20.837023,525.30853,3.6630719,143.50208,-10.381775,108.62631,-9.994813,75.79619,0.07174147,99.73969,-1.7755046,102.95048,1.2708668,28.402243,3.7492685,100.3977,-12.2132635,95.77003,6.5387316,157.1878,-1.7879803,64.136086,-1.5888721,72.23723,1.3588549,19.782425,-2.440528,32.80284,Amr
0.38244563,0.09061111,0.04423571,0.0023170654,-362.16446,14489.083,142.3126,1168.311,7.8006845,939.6915,-12.739575,484.14386,-15.952166,487.57318,4.245216,145.94656,-9.377307,245.68918,-4.6644115,74.332184,-9.799331,111.33461,-4.112065,74.31998,-7.098002,204.52072,-0.06649315,106.625305,2.9373703,52.231056,-0.8626398,56.050987,-8.896144,46.103554,7.6678677,158.54567,-2.675424,94.94831,-0.3553185,53.43855,-0.059152357,47.935604,-4.4988904,38.347652,Amr
