,chroma_shift_mean,chroma_shift_var,rms_mean,rms_var,spectral_cent_mean,spectral_cent_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
10,0.39084726572036743,0.08866174519062042,0.03268761932849884,0.002999555552378297,1751.3861594359353,387169.9101683052,1896.5368447660785,319634.62671647547,3472.8162730823865,2689231.0002238792,-356.7733459472656,118.22704315185547,-5.301180362701416,4.002326965332031,-4.2561845779418945,-8.868895530700684,-13.788381576538086,-11.535380363464355,-8.5178804397583,-11.385994911193848,-5.690760612487793,-3.272989273071289,-5.937521457672119,-1.3851158618927002,-1.9707509279251099,-1.404862880706787,-0.116023488342762,-2.298858642578125,-6.8372416496276855,-1.9837571382522583,0.0
11,0.3913687467575073,0.09157660603523254,0.03043430671095848,0.0023526581935584545,2025.1689234691116,736756.2054048612,2097.628870970906,282561.2557575354,4018.9056676462155,3419688.576490387,-351.1698303222656,111.73004150390625,-4.548192977905273,9.535219192504883,-3.387125015258789,-2.730801820755005,-15.068770408630371,-7.820874214172363,-11.036492347717285,-8.95357608795166,-2.1108546257019043,-0.39653292298316956,-0.5941600799560547,1.0772063732147217,-2.819424867630005,2.549490451812744,0.8080340623855591,0.6390998959541321,-5.211147308349609,-0.20449239015579224,0.0
12,0.39286839962005615,0.09935032576322556,0.06301401555538177,0.009197588078677654,1505.7158018383354,386710.6647464692,1798.787054403703,283329.66931826586,3056.3690185546875,2513404.513662681,-377.05718994140625,99.02037048339844,22.510364532470703,16.005413055419922,3.851085662841797,-3.7684426307678223,-13.769086837768555,-13.061384201049805,-3.94466233253479,-10.816841125488281,-4.047095775604248,-5.35665225982666,-6.7569193840026855,-1.8586548566818237,-1.533982276916504,-0.5923998951911926,-6.612628936767578,-1.6432348489761353,0.7778981328010559,-1.6199356317520142,0.0
13,0.3660656213760376,0.09836586564779282,0.044514525681734085,0.006193297449499369,1935.8419839659912,858127.0742160341,2022.909430834123,373460.98611583695,3788.8649680397725,3898416.799930501,-379.8734130859375,102.1031265258789,8.601896286010742,6.972961902618408,0.0971330851316452,-2.6570687294006348,-11.829492568969727,-8.737774848937988,-3.880427122116089,-10.405536651611328,-9.567643165588379,-4.345760345458984,-0.30395564436912537,1.2814642190933228,-3.9553890228271484,3.362468719482422,1.0172899961471558,-4.497570514678955,-7.644789218902588,-2.8830902576446533,0.0
14,0.4432421326637268,0.092191182076931,0.05881277471780777,0.008784104138612747,2063.0643191290205,961428.6151917413,2168.344562185085,517735.9477925647,4242.6177978515625,5073202.970763668,-330.8888244628906,111.04508209228516,4.425865650177002,12.26346492767334,5.1992011070251465,-3.2600948810577393,-12.48216724395752,-12.038289070129395,-4.161911964416504,-7.53155517578125,-5.431581974029541,-2.8673489093780518,-4.82242488861084,1.1577513217926025,-7.0850138664245605,-0.17541249096393585,-0.922590434551239,-5.962137699127197,-5.071533203125,0.8618054389953613,0.0
15,0.41843947768211365,0.09646034985780716,0.04219647869467735,0.0058910297229886055,1864.7472247389553,672795.8008601092,2072.3763055812715,331358.8786660641,3762.675689982477,4173040.9454902667,-382.0245056152344,104.385498046875,7.726993083953857,9.722795486450195,4.6746134757995605,-3.9843664169311523,-11.523648262023926,-12.65147876739502,-4.931492805480957,-8.484489440917969,-3.658233404159546,-1.5809813737869263,-5.182541370391846,1.6507155895233154,-3.3644306659698486,-0.19869448244571686,0.9926533102989197,-1.7243273258209229,-5.432014465332031,-0.4427309036254883,0.0
16,0.3306823968887329,0.10412246733903885,0.04474073648452759,0.005327316001057625,1549.8059242172778,320205.84525023896,1944.5721699538146,204401.61285969501,3290.4314793577983,2854291.8681191355,-361.1587829589844,110.29447937011719,21.91670799255371,25.74616813659668,2.3673288822174072,0.7683007717132568,-15.682334899902344,-12.256224632263184,-5.697117805480957,-7.595696926116943,-1.1800737380981445,-2.586613655090332,-4.887909412384033,0.012319415807723999,-0.7136367559432983,-4.58711576461792,-3.8893916606903076,-0.8846775889396667,-5.4759063720703125,-0.8624481558799744,0.0
17,0.3381771445274353,0.0929681733250618,0.04078871011734009,0.004239481873810291,1458.7134286573955,236111.7171298798,1719.5148123122722,132755.95595144544,2966.954281455592,1499321.7258609398,-341.3309326171875,117.25130462646484,2.3922839164733887,24.8748722076416,6.090720176696777,-0.4309977889060974,-13.956674575805664,-19.904848098754883,-13.276501655578613,-11.540830612182617,-6.319108486175537,-7.763524055480957,-2.4593257904052734,-0.4532950818538666,-4.974313259124756,-5.2964911460876465,-4.218122482299805,-4.486451625823975,-3.1712100505828857,-1.8589838743209839,0.0
18,0.35473257303237915,0.09876731038093567,0.03499552607536316,0.0026146220043301582,1497.3090578236827,207316.05119323012,1673.9591415737634,82984.17248641797,2935.269220525568,1007569.6001687818,-341.3783264160156,119.46466827392578,-8.381731986999512,25.687744140625,3.7281582355499268,-7.760318279266357,-13.54063606262207,-24.556474685668945,-8.858309745788574,-3.155891180038452,-4.492764472961426,-2.8042259216308594,-3.995637893676758,-0.4963909983634949,-2.6728124618530273,-6.001938819885254,-4.595707893371582,-5.0473127365112305,-3.7730278968811035,-2.8354804515838623,0.0
19,0.3243681490421295,0.1016337051987648,0.038674019277095795,0.003443318186327815,1456.9564605235012,335640.0671027085,1753.568347129555,200366.10882370296,2920.05615234375,2485083.4731012583,-359.878662109375,122.36328887939453,5.4587249755859375,17.1716365814209,1.0322473049163818,-5.563010215759277,-15.586655616760254,-15.566246032714844,-11.259897232055664,-10.19865894317627,-3.740802049636841,-2.8930294513702393,-0.31235048174858093,-1.770032286643982,-5.921069622039795,-5.403660297393799,-4.725045680999756,-4.14922571182251,-3.3778560161590576,0.35860347747802734,0.0
20,0.3493526875972748,0.0935869812965393,0.04356496036052704,0.004691654816269875,1658.0610510939662,614671.2919858047,1905.845889464601,336588.7894589137,3442.5956939982475,3735379.578151373,-379.8175048828125,105.49755096435547,20.90907859802246,31.17950439453125,7.436410427093506,0.3341563642024994,-12.959070205688477,-12.0841064453125,-7.910757541656494,-9.07148551940918,-3.6415584087371826,-5.915032863616943,-1.6855357885360718,3.1975419521331787,-6.050084114074707,-6.906919002532959,-3.199331045150757,-4.652463912963867,-5.7028303146362305,-0.9113867878913879,0.0
21,0.3506593406200409,0.0952581912279129,0.047439657151699066,0.004677497316151857,1423.935156123078,331156.620655232,1725.8257208162129,172100.12220929455,2796.0479736328125,2010726.3832446188,-361.5271301269531,121.01805114746094,11.076804161071777,29.67359733581543,8.345980644226074,-0.6063898801803589,-12.542101860046387,-13.971288681030273,-6.638297080993652,-5.742041110992432,-4.523327350616455,-6.155806541442871,-4.293289661407471,-0.4685600697994232,-4.304016590118408,-4.157498836517334,-0.9764578938484192,-2.898786783218384,-0.07788749784231186,-0.9561281204223633,0.0
22,0.3453112840652466,0.09472175687551498,0.028654661029577255,0.0011762380599975586,1581.6014375016643,381389.97327285673,1696.5079757159494,112352.33225761409,3134.234619140625,1704612.4831214547,-352.2337341308594,124.43128967285156,-11.901800155639648,35.42388916015625,1.0108959674835205,2.0993478298187256,-14.808001518249512,-20.943450927734375,-3.236318349838257,-2.7010629177093506,-4.899689197540283,-3.234218120574951,0.859847366809845,-1.6755083799362183,-1.5349990129470825,-6.7136664390563965,-2.9254708290100098,1.4184902906417847,-6.45745325088501,0.9168729186058044,0.0
23,0.3844922184944153,0.09826670587062836,0.06105189397931099,0.009138965979218483,1511.5552092901153,352303.3415685929,1693.555730302328,249283.8754283669,2841.4040305397725,2357464.4909939487,-386.4980773925781,110.69271087646484,5.036286354064941,1.6486420631408691,-0.1587669998407364,-1.5579291582107544,0.34770089387893677,-16.67473030090332,-11.980029106140137,-0.20508886873722076,-11.776152610778809,-7.356987953186035,-3.914884567260742,-6.869419097900391,-7.000268459320068,-1.5707550048828125,-7.696993350982666,-3.116948127746582,-5.73928165435791,-3.5913000106811523,0.0
24,0.4629794955253601,0.09382008761167526,0.03646760806441307,0.004004775080829859,1376.7151034058356,276289.89114102605,1664.689284402605,145321.36847535282,2586.1376953125,1721805.6024508043,-434.20306396484375,95.1506118774414,15.819168090820312,12.253588676452637,7.724310874938965,4.341028213500977,-2.723363161087036,-8.256153106689453,-2.4436163902282715,-1.1734495162963867,-5.272402763366699,-3.4805431365966797,-1.7461957931518555,-0.9359379410743713,-2.7872579097747803,2.219820499420166,-3.233059883117676,-1.0208576917648315,-2.1512999534606934,-1.798608660697937,0.0
25,0.4404759109020233,0.08748402446508408,0.023193703964352608,0.0026863215025514364,1851.141315025626,933286.2909697338,1955.8094168404662,222877.29262518897,3518.0831909179688,3647559.0580492276,-454.2414245605469,84.33534240722656,12.846573829650879,20.775461196899414,11.898077964782715,4.7306013107299805,-4.920915126800537,-7.480095863342285,-5.3986406326293945,-3.317272186279297,1.2180910110473633,-2.830684185028076,-7.50107479095459,-3.5145132541656494,-4.796660900115967,1.2376738786697388,-1.9979064464569092,-2.868736982345581,-3.3596527576446533,0.0020483562257140875,0.0
26,0.4701930582523346,0.089323490858078,0.013661026954650879,0.0007816539728082716,1246.6505013251988,272527.68486921745,1595.590128874163,204916.970185689,2353.3078171136813,2318563.0794666526,-480.6312561035156,105.0589828491211,19.2467098236084,4.77277135848999,8.017020225524902,6.304832935333252,-6.666372299194336,-8.387633323669434,-0.3005698025226593,0.6275181770324707,0.7895246148109436,-0.3235813081264496,-2.0647389888763428,-0.7689560651779175,-1.55820894241333,-1.55368173122406,-5.463372230529785,0.5165548920631409,-0.49743524193763733,-5.5685529708862305,0.0
27,0.44265657663345337,0.087534599006176,0.035898059606552124,0.004392300266772509,1430.2921838005398,173493.18067373417,1794.0866078668337,91511.4986061769,2931.6322728207238,1510903.0288858262,-445.0179443359375,62.6612434387207,15.379985809326172,15.234206199645996,7.170494556427002,1.8864103555679321,-0.8305806517601013,-5.730241775512695,-3.5367488861083984,-1.1797980070114136,-5.56296968460083,1.904478669166565,-0.6755523085594177,-2.596426486968994,-0.40891820192337036,0.3807733654975891,-5.037690162658691,-0.6812726259231567,-4.02290153503418,-0.7969574332237244,0.0
28,0.45707881450653076,0.09203656762838364,0.024534126743674278,0.0020283416379243135,1214.8629408190566,286952.9060150646,1646.8472500647172,140452.7805970114,2065.676398026316,1746324.068395385,-476.41998291015625,77.21678161621094,19.160314559936523,16.68075180053711,11.048840522766113,4.748757362365723,-1.7367684841156006,-9.499505996704102,-2.7228403091430664,0.7817184329032898,0.30226632952690125,1.9179636240005493,-2.8900411128997803,-2.6868393421173096,-3.409695863723755,1.1153055429458618,-5.530274868011475,-2.5189075469970703,-2.6705422401428223,-2.880282163619995,0.0
29,0.4451597034931183,0.09793351590633392,0.02029598318040371,0.001123231602832675,1116.8032958440444,220138.97501205216,1472.231437652924,99772.23432094789,1843.261076274671,1054440.6131846919,-466.59716796875,105.96977996826172,18.297420501708984,6.709451198577881,5.0759382247924805,5.350978851318359,-0.431016743183136,-8.473177909851074,-0.7550702095031738,1.6561137437820435,-1.5079069137573242,-0.538607656955719,-2.3574013710021973,-2.3011133670806885,-4.002723693847656,1.1865466833114624,-5.697227478027344,-3.2187180519104004,-4.373802185058594,-3.8027403354644775,0.0
30,0.46585211157798767,0.0891890600323677,0.035544078797101974,0.003932993393391371,1379.5607175403493,274143.4279114749,1859.717804623342,166716.65657965015,2487.0849609375,2049385.9389424324,-440.30609130859375,71.79993438720703,18.47933578491211,11.888527870178223,6.097906589508057,1.6114463806152344,-0.29843568801879883,-0.7298344373703003,-4.980406761169434,-4.08427095413208,-0.7251225113868713,0.8492690324783325,-1.4822003841400146,-2.5932488441467285,-5.112300395965576,3.1985223293304443,-7.304251670837402,-0.39541658759117126,-1.5904207229614258,-3.494069814682007,0.0
31,0.4188741445541382,0.09064396470785141,0.023061901330947876,0.0017441915115341544,1884.3507674976613,1949729.2698876846,2036.73214639993,342900.29354242765,3330.5328369140625,5553370.794793591,-446.1787109375,72.91691589355469,20.103010177612305,3.716787099838257,9.270716667175293,2.419038772583008,-1.2390387058258057,-0.024318013340234756,-5.521026611328125,-0.4156615734100342,-1.020559549331665,-0.45123419165611267,-4.282844543457031,-2.2379000186920166,-4.415534973144531,3.1115200519561768,-8.908608436584473,-1.4204142093658447,-2.0266146659851074,-4.137536525726318,0.0
32,0.3585413694381714,0.09399192035198212,0.05612300708889961,0.007178007625043392,1595.0706021404878,600998.3238549512,1713.0327303855222,267568.3217260549,2922.1535422585225,2708618.4853672497,-370.1962585449219,110.11519622802734,-3.0073864459991455,10.4799222946167,3.320521593093872,-1.4226053953170776,-9.985339164733887,-20.898916244506836,-13.051460266113281,-5.313248157501221,-7.436931610107422,-5.8192362785339355,-5.481743335723877,-2.17755389213562,-2.520111083984375,-5.029941558837891,-6.494979381561279,-3.6162681579589844,-9.654664993286133,-5.060349464416504,0.0
33,0.4737202227115631,0.0991157591342926,0.021015526726841927,0.0016491470159962773,1253.8778291111425,383787.6995653793,1751.7447845016302,198753.20634797376,2159.8369397615133,2512589.4262094744,-479.10443115234375,67.56554412841797,26.026918411254883,17.665651321411133,14.65096378326416,2.802734375,0.42997241020202637,-3.4411041736602783,-1.3750841617584229,-3.3322489261627197,-2.713742256164551,-1.9959279298782349,-1.4550445079803467,-2.2162647247314453,-1.1261310577392578,2.9573915004730225,-3.743323802947998,-3.169395923614502,-2.8757271766662598,-0.5958130359649658,0.0
34,0.4817531108856201,0.09676984697580338,0.032490670680999756,0.0033771630842238665,1493.0873522824209,543157.2936850695,1837.2220372622394,212408.9700427677,2723.7526429902523,2645768.4196194517,-444.7077331542969,76.7945785522461,16.66313362121582,11.499709129333496,9.928375244140625,5.972885608673096,-1.5327842235565186,-5.355918884277344,-2.246933698654175,-0.4034513831138611,-2.183457851409912,-2.3296329975128174,0.2749175727367401,-0.21276050806045532,-2.0427849292755127,0.9036420583724976,-8.67775821685791,-3.056182384490967,-3.5150389671325684,-0.7411002516746521,0.0
35,0.47643283009529114,0.10089153796434402,0.014366327784955502,0.0006031361990608275,1263.7631767079877,496262.99061693746,1698.4839026739478,170496.78889434919,2145.4814710115133,2269582.3979183743,-499.03790283203125,105.99946594238281,24.77649688720703,3.542903423309326,6.823391437530518,8.594415664672852,1.5861338376998901,-7.507340908050537,-5.315762519836426,-0.5333952903747559,1.1510258913040161,0.4932752847671509,-1.999375820159912,2.069702625274658,-1.9409962892532349,2.9961979389190674,-2.7672691345214844,-1.244997501373291,-4.403015613555908,-2.493020534515381,0.0
36,0.41460227966308594,0.10299251973628998,0.030694130808115005,0.0022979823406785727,1248.5726544630074,291622.4821516399,1554.1213801034075,162325.59973855017,2061.6153114720396,1351077.222398526,-449.829345703125,94.55158996582031,14.11227798461914,10.37912654876709,14.165555953979492,4.414493560791016,-1.0964388847351074,-7.06458044052124,-1.680618166923523,-0.0706564262509346,-3.361955165863037,-1.4966630935668945,-2.0949888229370117,0.3480679392814636,-5.413248062133789,-1.5509177446365356,-2.2182207107543945,-1.573346734046936,-6.000064849853516,-2.914666175842285,0.0
37,0.4577268660068512,0.1026434674859047,0.013050547800958157,0.0002926829329226166,1447.9741777518486,895564.9083012133,1672.6200158263298,295975.54046499194,2671.878995028409,3623288.7085191477,-465.6150207519531,130.8341522216797,2.681558132171631,1.6498243808746338,17.679534912109375,5.029672145843506,-0.5302748084068298,-1.6325395107269287,-4.1521220207214355,0.4627484083175659,2.726794719696045,-0.9226715564727783,-1.6869851350784302,2.7519686222076416,-4.038186550140381,-1.0937790870666504,-0.9861051440238953,0.026485685259103775,-7.315638542175293,-2.864769458770752,0.0
38,0.39440497756004333,0.10170169919729233,0.022834887728095055,0.0015069827204570174,1124.6870575102491,263591.9563448189,1532.5757304176386,202308.70563742958,1890.223721590909,1337227.692750663,-462.2520446777344,105.30077362060547,22.465078353881836,8.91006088256836,13.949600219726562,7.624234676361084,-2.840667963027954,-3.814737319946289,-3.111135244369507,-0.9232786297798157,0.5859546065330505,-4.009187698364258,-5.491649627685547,0.4376882314682007,-2.011850595474243,0.2704790234565735,-6.403439044952393,-2.5165693759918213,-3.1570162773132324,-3.5207221508026123,0.0
39,0.43897244334220886,0.08841825276613235,0.00885498896241188,0.0001701499568298459,1277.6732498901895,383967.0350965422,1480.099333053098,159573.4713945986,2171.6424239309213,1590995.832453804,-486.9861145019531,142.46685791015625,1.1382075548171997,-6.809411525726318,9.386372566223145,7.432000637054443,-3.5732624530792236,-3.001312494277954,-4.201272010803223,0.5712191462516785,4.563845634460449,2.6319026947021484,-2.9829139709472656,0.7654935717582703,-1.352766513824463,0.28720197081565857,-4.434675216674805,-1.1653653383255005,-3.332505226135254,-2.6189639568328857,0.0
40,0.3963494300842285,0.10260558873414993,0.021427825093269348,0.0012615231098607183,1195.1484796209425,217556.1384699037,1507.438690716688,122926.07426304086,2141.2456191588785,1493517.572557117,-461.4227600097656,96.83763885498047,17.862621307373047,8.963606834411621,9.965719223022461,2.4609696865081787,-5.832446575164795,-7.015299320220947,-2.0609731674194336,1.2564994096755981,-1.1090097427368164,-1.160731554031372,-0.5961351990699768,1.9324524402618408,-1.9281024932861328,0.009741370566189289,-2.0999186038970947,-0.9763826131820679,-5.419430732727051,-1.0462448596954346,0.0
41,0.33028170466423035,0.09359895437955856,0.045026764273643494,0.006228708196431398,1534.2889855520225,438546.48640854977,1823.7981945393012,332772.3146616041,3101.6312448601975,2928986.2941081678,-386.01953125,100.87023162841797,16.715301513671875,10.761114120483398,8.116751670837402,5.332209587097168,-7.487098217010498,-14.684796333312988,-10.916658401489258,-6.452255725860596,-10.7741117477417,-5.89975118637085,-4.259771823883057,-4.936795234680176,-3.184462070465088,1.9440414905548096,-7.614182949066162,-8.220890045166016,-5.720926284790039,-3.9878063201904297,0.0
42,0.4455040991306305,0.09303341060876846,0.012137564830482006,0.0003615424211602658,1207.9663525025073,334673.77384027326,1504.4791784380786,144525.49159445346,2041.011817302179,1397528.7947214446,-486.8061218261719,121.41341400146484,15.2864351272583,-2.1987228393554688,1.0547269582748413,1.7158854007720947,-0.7299664616584778,-6.519049644470215,-2.027892589569092,-1.055238127708435,-0.35222741961479187,0.7065107822418213,-2.3452529907226562,-0.7179350256919861,-4.442090034484863,1.1957294940948486,-3.8788013458251953,-2.301175832748413,-3.453110456466675,-1.0768402814865112,0.0
43,0.42121177911758423,0.10332304984331131,0.028273772448301315,0.0020419415086507797,1615.1437249687167,1224522.1881726214,1724.2728952585874,277388.61507160607,2769.8043823242188,3820959.418059792,-453.00579833984375,87.45038604736328,15.054548263549805,9.265542030334473,6.50248384475708,5.712088584899902,-5.864884376525879,-3.065666437149048,-3.6223537921905518,-2.5505642890930176,0.5695205926895142,0.8435716032981873,-1.3432618379592896,-1.1560031175613403,-2.775968074798584,1.450844645500183,-3.636812448501587,-1.3677589893341064,-4.483485698699951,1.0985825061798096,0.0
44,0.4458366930484772,0.09030962735414505,0.012851071543991566,0.0005733508733101189,1084.0529726165835,155264.75945142965,1416.6113356738647,97507.73124130022,1823.2389751233552,865393.1570106763,-490.9571533203125,121.41822052001953,21.92703628540039,-3.244321584701538,-1.0578171014785767,2.5195624828338623,-1.0358437299728394,-6.46121072769165,-5.172073841094971,-0.966272234916687,0.7812576293945312,-4.1560587882995605,-5.334245681762695,0.4907819926738739,-0.08647822588682175,0.5007856488227844,-3.720172643661499,-3.598787546157837,-3.5401699542999268,-1.2073689699172974,0.0
45,0.4495489001274109,0.09230601042509079,0.015568900853395462,0.0006985656218603253,1330.4971514938052,306757.85689376114,1674.7365078233029,186121.5567207991,2433.251953125,1558203.2692974263,-474.6568298339844,108.3988265991211,16.211931228637695,5.530880928039551,9.803382873535156,3.5273475646972656,-4.088760852813721,-2.639390707015991,-3.544532060623169,0.5618586540222168,-0.4043195843696594,-5.317892074584961,-3.3995168209075928,0.9857242107391357,-4.911468505859375,-0.548377513885498,-4.279138088226318,-0.056721512228250504,-2.1794230937957764,-1.9283831119537354,0.0
46,0.44636622071266174,0.09769370406866074,0.012741693295538425,0.0005835937918163836,1044.9619303893917,61375.87812575663,1388.7747913372987,65675.58543525114,1748.2269287109375,343577.99685560167,-492.12603759765625,115.12032318115234,18.71246910095215,0.24252727627754211,7.173062324523926,5.823285102844238,-2.0027880668640137,-5.19830322265625,-2.548511505126953,1.6772836446762085,-0.6606163382530212,-2.952501058578491,-2.370657205581665,-1.1815910339355469,-2.3156161308288574,-0.8234596848487854,-3.781383991241455,-2.5461926460266113,-2.89330792427063,-2.560317277908325,0.0
47,0.4729487895965576,0.08915872126817703,0.020602628588676453,0.0014117296086624265,1012.165703690869,83659.34311551413,1419.7762892777387,75067.19424092445,1665.8010382401317,442299.8030297974,-474.87969970703125,104.4281234741211,24.352710723876953,6.839792251586914,3.114008665084839,-0.31998011469841003,0.8190138339996338,-4.097509860992432,-5.541213512420654,1.1229684352874756,1.4515137672424316,-4.169107913970947,-4.178359031677246,-2.207585334777832,-0.904512882232666,0.9048355221748352,-3.534611701965332,-4.323507785797119,-5.763529300689697,0.6671887040138245,0.0
48,0.45546793937683105,0.09247958660125732,0.012959926389157772,0.000530078134033829,1438.2079621845,594962.1455555136,1689.4354039417512,327015.6107876127,2636.8729440789475,3212209.496250443,-476.8224792480469,117.02275085449219,11.641792297363281,-2.8275187015533447,11.412246704101562,9.313639640808105,-9.200410842895508,-6.228482246398926,-1.4351345300674438,4.4018754959106445,0.5502802133560181,-6.302283763885498,-0.8612411618232727,0.16018345952033997,-6.349743843078613,-1.8567638397216797,-2.9723052978515625,-1.4177604913711548,-5.114201545715332,-1.3094995021820068,0.0
