chroma_mean,chroma_var,rms_mean,rms_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,result
0.5213482975959778,0.12285806983709335,0.0303982924669981,0.0017034757183864713,-502.9750061035156,20487.0390625,87.3587417602539,6639.36572265625,11.944925308227539,500.7701721191406,24.93307113647461,697.2049560546875,-6.266262531280518,257.89727783203125,-0.5933530330657959,895.9848022460938,11.686570167541504,175.0303192138672,4.059399127960205,281.68865966796875,-5.6511077880859375,203.16943359375,-3.950962781906128,108.97877502441406,-4.039362907409668,93.79845428466797,-2.699059009552002,43.855262756347656,-5.8632283210754395,83.3514175415039,-3.5312111377716064,65.58262634277344,2.721169948577881,38.234310150146484,-1.9765104055404663,33.93679428100586,1.503534197807312,40.61406707763672,2.6033096313476562,44.68973922729492,-1.319789171218872,34.44902420043945,-2.515299081802368,26.09975242614746,0.0
0.38244563341140747,0.09061110764741898,0.044235710054636,0.0023170653730630875,-362.1644592285156,14489.0830078125,142.31260681152344,1168.31103515625,7.800684452056885,939.6915283203125,-12.739575386047363,484.14385986328125,-15.952165603637695,487.57318115234375,4.245215892791748,145.94656372070312,-9.377306938171387,245.68917846679688,-4.664411544799805,74.33218383789062,-9.799330711364746,111.33460998535156,-4.112064838409424,74.31997680664062,-7.098001956939697,204.52072143554688,-0.06649315357208252,106.62530517578125,2.9373703002929688,52.231056213378906,-0.8626397848129272,56.050987243652344,-8.896143913269043,46.103553771972656,7.667867660522461,158.54566955566406,-2.675424098968506,94.94831085205078,-0.35531848669052124,53.43854904174805,-0.059152357280254364,47.935604095458984,-4.498890399932861,38.347652435302734,1.0
0.3830336034297943,0.11171594262123108,0.04058695212006569,0.0029594330117106438,-419.8514404296875,22826.779296875,75.29882049560547,4449.13818359375,1.934256672859192,294.4741516113281,8.239462852478027,197.63687133789062,8.611441612243652,163.6934051513672,0.7771859169006348,42.74666213989258,-9.1497802734375,199.3423309326172,-0.8109843134880066,72.51969146728516,-9.647882461547852,149.18345642089844,-1.2975579500198364,21.77145004272461,-4.441267967224121,96.796142578125,3.122432231903076,65.96086120605469,-7.435636043548584,115.12481689453125,3.3465569019317627,31.90958023071289,2.2617740631103516,17.85869789123535,-1.6662917137145996,17.188467025756836,-6.08698844909668,41.00882339477539,-2.118555784225464,16.050260543823242,-0.8612921833992004,26.683467864990234,-4.247405052185059,31.959197998046875,0.0
0.4915972650051117,0.08056611567735672,0.03383459895849228,0.0014452781761065125,-348.4936828613281,13009.3271484375,136.3151092529297,1930.5286865234375,19.296951293945312,404.8815002441406,-15.55309772491455,512.0460815429688,-12.602456092834473,308.22186279296875,8.904136657714844,143.05099487304688,-15.970916748046875,425.962646484375,2.9628758430480957,203.01901245117188,-11.550801277160645,39.03024673461914,-4.659171104431152,151.80335998535156,-4.398623943328857,52.238136291503906,4.644138336181641,82.88914489746094,-8.981974601745605,51.11250686645508,0.2801910638809204,90.19676971435547,-5.482374668121338,52.62862014770508,2.191967248916626,55.366065979003906,-3.6016571521759033,38.592857360839844,-8.457937240600586,50.92237854003906,-1.1864473819732666,38.79827880859375,-5.420271396636963,22.62153434753418,0.0
0.3590715229511261,0.0980512797832489,0.09769048541784286,0.00806847307831049,-280.66558837890625,19948.806640625,127.35921478271484,3298.03125,4.933379650115967,494.4893493652344,19.347774505615234,276.02276611328125,7.2382707595825195,229.77796936035156,1.6027535200119019,206.33230590820312,-10.903389930725098,146.4418487548828,-6.5765814781188965,138.59825134277344,-13.208024978637695,135.46066284179688,1.2744295597076416,96.5996322631836,-5.440904140472412,125.5511703491211,0.9043817520141602,121.97341918945312,-2.469667911529541,76.22080993652344,-5.347760200500488,70.74593353271484,-3.825747489929199,56.3704948425293,8.790363311767578,115.61768341064453,-10.721096992492676,96.40582275390625,-2.5579440593719482,38.880218505859375,-4.011788368225098,31.904647827148438,-0.11095160990953445,59.460819244384766,0.0
0.4964134693145752,0.06807590276002884,0.02191484160721302,0.0008637654827907681,-379.25054931640625,16306.3056640625,113.36229705810547,2277.932861328125,10.955543518066406,618.1574096679688,-9.990763664245605,809.8972778320312,-13.594803810119629,231.95697021484375,11.376051902770996,139.5557098388672,-22.363428115844727,391.4603576660156,6.799812316894531,127.54869079589844,-16.400983810424805,95.34693908691406,-6.646394729614258,101.15939331054688,0.06896870583295822,68.10142517089844,3.912290096282959,32.187843322753906,-5.4884490966796875,37.183292388916016,3.84539794921875,93.72949981689453,-5.286086559295654,49.980979919433594,0.3939940333366394,44.16408920288086,-0.6274109482765198,38.81172180175781,-7.460149765014648,28.551151275634766,-1.5200626850128174,24.504121780395508,-2.374154567718506,28.351234436035156,0.0
0.34101027250289917,0.09296680241823196,0.023983201012015343,0.0010664621368050575,-472.9706726074219,22595.986328125,108.12969207763672,4489.5947265625,15.751187324523926,318.8315124511719,3.4167866706848145,703.4865112304688,-9.472428321838379,141.0677947998047,6.917264461517334,306.1794738769531,-10.961849212646484,232.65972900390625,-5.627103328704834,74.28228759765625,-8.052639961242676,62.88718032836914,0.8036471605300903,53.17282485961914,-4.076155662536621,164.26800537109375,0.47167643904685974,37.704776763916016,2.9998412132263184,44.0411376953125,1.6472238302230835,29.49117088317871,-3.0822231769561768,44.33619689941406,2.6628146171569824,110.88055419921875,-0.9702227115631104,55.22369384765625,-5.120452404022217,35.61406326293945,-1.3275916576385498,30.00067901611328,-2.7820024490356445,28.143970489501953,1.0
0.43206506967544556,0.10227669775485992,0.06252002716064453,0.006729651242494583,-387.3200988769531,23665.04296875,93.2585678100586,6392.181640625,10.63100814819336,224.55616760253906,14.399930000305176,242.4628448486328,-2.330164670944214,209.12989807128906,-3.2387218475341797,235.8696746826172,-2.4843971729278564,121.33937072753906,-3.026939630508423,48.53361129760742,-4.556087970733643,53.57737350463867,-5.430014610290527,54.02487564086914,-2.1588776111602783,42.38232421875,-2.827118158340454,38.27617263793945,-3.1142985820770264,61.26609802246094,1.7044583559036255,27.114622116088867,4.455448150634766,27.516233444213867,0.8227823376655579,21.624006271362305,-3.062495708465576,53.409324645996094,3.6138052940368652,32.874778747558594,-2.480750799179077,28.448043823242188,0.19095484912395477,8.689016342163086,0.0
0.40166518092155457,0.11466817557811737,0.054057903587818146,0.005899778567254543,-409.03076171875,20971.2265625,63.886383056640625,4244.6796875,8.68034553527832,320.9244689941406,2.149298667907715,259.8203125,6.8366475105285645,175.5683135986328,-0.45076343417167664,36.580909729003906,-10.333770751953125,227.13153076171875,1.0569170713424683,93.39000701904297,-11.941134452819824,268.81103515625,-2.5313897132873535,25.491592407226562,-3.961575984954834,58.69831085205078,1.20335054397583,70.5230484008789,-4.588982105255127,51.696170806884766,-0.15682972967624664,25.095245361328125,-1.2282410860061646,25.35586929321289,-1.7282506227493286,38.9195442199707,-3.7788355350494385,40.05730438232422,1.1519759893417358,40.65635681152344,-3.6408019065856934,47.54280090332031,-2.5748002529144287,28.48370361328125,0.0
0.4801963269710541,0.0899951159954071,0.024993402883410454,0.0009517109720036387,-425.09820556640625,10046.431640625,164.0877685546875,579.5155639648438,18.671072006225586,400.983154296875,-21.365205764770508,253.43862915039062,-6.560177803039551,314.70111083984375,14.52043342590332,177.52638244628906,-12.088801383972168,446.3926086425781,3.630342721939087,174.36033630371094,-14.241722106933594,73.24835205078125,-4.5839314460754395,53.07366943359375,-6.258415222167969,172.16143798828125,-0.962338387966156,53.107215881347656,-2.745832681655884,53.171600341796875,-5.0391058921813965,52.81051254272461,-3.6551337242126465,38.05976486206055,-2.138761043548584,53.226287841796875,-3.0348055362701416,43.07831573486328,-7.654931545257568,26.53533363342285,-3.1272897720336914,29.957298278808594,0.8916625380516052,37.636878967285156,1.0
0.40990352630615234,0.09032551199197769,0.020759038627147675,0.0004160832322668284,-408.79998779296875,10126.9912109375,151.73776245117188,674.2529907226562,6.961001396179199,665.2762451171875,-11.828377723693848,348.61492919921875,-2.2002222537994385,270.50732421875,10.100841522216797,248.25723266601562,-31.947141647338867,510.4366149902344,-2.1723618507385254,144.5089874267578,-6.565308094024658,46.493873596191406,-3.109161615371704,36.273704528808594,-4.346958637237549,63.06913375854492,-3.7772252559661865,90.11261749267578,0.12187554687261581,67.30059814453125,-3.4827041625976562,43.896629333496094,-8.136491775512695,52.7315559387207,6.1811747550964355,160.07839965820312,-8.826583862304688,99.9556655883789,-1.823002815246582,31.06158447265625,-2.367816925048828,18.864818572998047,-2.450289011001587,24.05312728881836,1.0
0.5376756191253662,0.0738004520535469,0.022223178297281265,0.0010059442138299346,-404.79144287109375,13378.4072265625,154.39698791503906,297.3004455566406,18.595802307128906,134.6245574951172,-27.63348388671875,393.53326416015625,-7.48018217086792,220.51043701171875,18.324766159057617,79.89472198486328,-15.717164993286133,782.0563354492188,-4.386043548583984,80.18248748779297,-7.673792839050293,39.79296112060547,-0.5599349737167358,49.52119064331055,2.74886155128479,43.53529739379883,1.643080234527588,29.37894058227539,-2.6210691928863525,33.41096878051758,-0.7847350239753723,32.154571533203125,-1.190911054611206,28.460290908813477,0.9929853677749634,11.55164909362793,-3.4478225708007812,46.33400344848633,-4.250980854034424,18.16866683959961,-3.959714651107788,20.046152114868164,-3.351130962371826,19.75681495666504,0.0
0.42069363594055176,0.09851673245429993,0.07739009708166122,0.009667936712503433,-317.3253173828125,24134.474609375,91.90594482421875,3844.43115234375,-2.693798780441284,400.4613037109375,12.996597290039062,220.24998474121094,-2.245832681655884,513.0180053710938,-3.024527072906494,114.3938217163086,-10.954217910766602,173.23440551757812,-9.833340644836426,113.37728881835938,-6.856415748596191,118.46088409423828,1.4470583200454712,57.517913818359375,-7.29807186126709,112.24290466308594,1.9664753675460815,53.81122589111328,-5.337181568145752,117.66419982910156,10.10047435760498,127.82792663574219,-4.585366249084473,53.834842681884766,-3.0968339443206787,51.64484405517578,-0.0071171727031469345,53.38908767700195,-2.521350622177124,48.43587112426758,-1.7985678911209106,28.255149841308594,-0.5376167893409729,28.03571128845215,0.0
0.4498547911643982,0.09032594412565231,0.020414115861058235,0.0005670823738910258,-415.73419189453125,8761.37890625,148.0072479248047,802.2879028320312,7.080039024353027,429.7319030761719,-12.592752456665039,192.68472290039062,-6.953949451446533,135.7584991455078,11.104963302612305,207.97169494628906,-25.3815860748291,291.87750244140625,-3.303910493850708,155.4693603515625,-10.39388656616211,84.42589569091797,-6.847678184509277,112.71055603027344,-7.50865364074707,61.74778366088867,-2.4686012268066406,66.21598815917969,0.7284060716629028,59.71637725830078,-6.638069152832031,25.685821533203125,-3.954131841659546,58.36302947998047,5.9176025390625,188.63999938964844,-7.747141361236572,56.527889251708984,-7.6764302253723145,24.91948127746582,-0.8573106527328491,57.32147979736328,-1.9425134658813477,29.03700065612793,1.0
0.34772396087646484,0.08505041152238846,0.025339603424072266,0.0006166225066408515,-406.0622863769531,9929.0078125,155.14735412597656,552.7080688476562,12.608439445495605,711.5484008789062,-13.61892032623291,342.5674743652344,-4.252429962158203,496.5563049316406,8.669600486755371,280.7652282714844,-24.779399871826172,551.6080932617188,-2.2804276943206787,145.85540771484375,-7.247331142425537,79.54115295410156,-6.067469596862793,51.626869201660156,-7.267782211303711,92.13717651367188,-1.598996877670288,103.55013275146484,1.271911859512329,51.178131103515625,-2.4549050331115723,73.70832061767578,-6.29702091217041,23.362632751464844,5.0226263999938965,154.6158905029297,-9.669873237609863,100.25190734863281,2.015803813934326,41.69440460205078,-0.6913619041442871,33.353031158447266,-7.212982654571533,34.58372497558594,1.0
0.34697335958480835,0.09354712069034576,0.04110129550099373,0.0029839682392776012,-412.83868408203125,26642.953125,98.89051055908203,4671.796875,9.047173500061035,410.9490966796875,6.620920658111572,443.0661926269531,-12.14716625213623,427.20208740234375,5.281632900238037,272.1278381347656,-6.7013726234436035,73.69540405273438,-1.9911689758300781,164.13487243652344,-5.786269664764404,87.53853607177734,0.24599474668502808,52.56657028198242,-4.904069900512695,123.76412963867188,6.198784351348877,41.56280517578125,4.3044257164001465,57.12541580200195,0.67085200548172,108.86492919921875,1.090866208076477,43.64573669433594,5.216175556182861,67.57673645019531,1.1892980337142944,28.246723175048828,-0.40837833285331726,38.817264556884766,-0.2215569168329239,44.99703598022461,-1.4262757301330566,44.51881408691406,1.0
0.42726561427116394,0.09718932956457138,0.05797719582915306,0.005676360800862312,-407.68133544921875,29897.51953125,88.26656341552734,6555.666015625,8.23205852508545,275.0765380859375,15.27807903289795,256.41534423828125,-3.887279987335205,287.156005859375,-1.3886626958847046,182.45614624023438,-2.3648722171783447,106.07917022705078,-2.4844655990600586,52.266456604003906,-1.124654769897461,36.105186462402344,-4.87532901763916,71.33038330078125,-0.6218554377555847,27.294523239135742,-1.362788200378418,27.803075790405273,-3.5318620204925537,59.32073974609375,1.5975021123886108,22.375364303588867,2.4954006671905518,27.371749877929688,-0.8444685935974121,16.307025909423828,-3.378082513809204,50.60444259643555,1.9712642431259155,20.982038497924805,-1.992824912071228,53.96235275268555,1.2059752941131592,19.11797332763672,0.0
0.399557888507843,0.10077320039272308,0.018984127789735794,0.0006269471487030387,-504.5047607421875,29166.080078125,89.67971801757812,6557.35693359375,-0.16251276433467865,196.36195373535156,8.609501838684082,389.0490417480469,-4.618468761444092,239.44427490234375,-5.271439075469971,358.598388671875,1.1444637775421143,286.16729736328125,4.86626672744751,73.09957122802734,-19.02312469482422,382.5140075683594,2.2498371601104736,45.177490234375,0.8902409076690674,103.72087097167969,-1.4567081928253174,18.4068660736084,1.6707700490951538,18.832860946655273,-0.6438738703727722,30.335050582885742,0.1250806599855423,23.63831901550293,4.471279144287109,66.10694122314453,-1.35214102268219,38.70115280151367,-3.3029160499572754,40.2518424987793,-1.7289146184921265,9.991589546203613,-0.2116214483976364,13.75309944152832,1.0
0.5212286710739136,0.07974637299776077,0.02703416533768177,0.0008177293348126113,-353.1585388183594,17322.248046875,109.81285095214844,4403.36376953125,29.00955581665039,452.53009033203125,-25.347091674804688,296.44415283203125,-5.087183952331543,283.8548278808594,16.8244571685791,159.69078063964844,-20.734277725219727,523.2433471679688,0.7110975384712219,178.56820678710938,-15.425873756408691,41.98656463623047,-1.123461365699768,30.91097640991211,-6.118907928466797,49.224205017089844,1.2696926593780518,45.5816535949707,-13.26352596282959,69.01983642578125,2.417001247406006,50.75107192993164,-7.3667497634887695,43.66947555541992,2.9499096870422363,20.79417610168457,-7.416048049926758,31.73701286315918,-1.4185291528701782,40.387264251708984,-3.4619202613830566,22.014875411987305,-4.506638050079346,25.354589462280273,0.0
0.3509407639503479,0.09432679414749146,0.0448092482984066,0.002087706234306097,-371.1022644042969,14417.5068359375,114.58282470703125,2648.92626953125,22.06626319885254,802.8675537109375,14.990671157836914,903.940185546875,-12.237275123596191,271.263916015625,5.730559825897217,370.9062194824219,-13.739638328552246,193.67300415039062,-6.612042427062988,120.82511901855469,-3.564436912536621,77.39775085449219,1.0121567249298096,121.94256591796875,-4.970930576324463,127.59393310546875,-1.6271158456802368,61.96086502075195,5.740945339202881,28.851444244384766,1.9387633800506592,130.01199340820312,-2.6079986095428467,44.784759521484375,5.320690155029297,47.425498962402344,0.1650456041097641,44.73240661621094,-1.4762424230575562,71.99095153808594,-1.799619436264038,65.61447143554688,-0.1370125412940979,33.4777717590332,1.0
0.39621859788894653,0.0836607962846756,0.031831830739974976,0.0014823322417214513,-363.7580261230469,12458.380859375,132.8756103515625,2881.154541015625,3.2848029136657715,743.5774536132812,-7.746448516845703,577.9386596679688,-18.928287506103516,225.8075408935547,13.842964172363281,287.9665832519531,-6.292699337005615,113.03387451171875,-5.210456371307373,81.15963745117188,-16.50296401977539,174.5550079345703,0.4662134349346161,72.18992614746094,-11.668951034545898,170.7338104248047,0.3005114197731018,154.28323364257812,2.0292510986328125,122.10809326171875,-6.296075344085693,59.94287109375,-6.365047931671143,40.34334182739258,5.741156101226807,138.25408935546875,-6.781515121459961,64.62089538574219,-0.5643253326416016,70.02068328857422,1.050711989402771,31.01152992248535,-9.213324546813965,29.20452308654785,0.0
0.48883599042892456,0.08660303801298141,0.02664603851735592,0.001154607511125505,-394.1891174316406,15534.2109375,144.8487548828125,2177.869873046875,9.085783958435059,602.100830078125,-22.309473037719727,510.77655029296875,-8.10580062866211,232.39459228515625,17.483699798583984,106.88755798339844,-7.037944793701172,122.35025024414062,-1.2798529863357544,137.76258850097656,-19.885847091674805,192.43667602539062,2.5913045406341553,69.10928344726562,-5.349921226501465,71.7082748413086,-2.626163959503174,134.706787109375,-2.124207019805908,73.737548828125,-5.052304267883301,52.972713470458984,-7.035517692565918,69.49146270751953,3.8508715629577637,95.99999237060547,-5.287580490112305,54.14739990234375,-4.422507286071777,46.25440979003906,-3.1546409130096436,28.82401466369629,-3.9455344676971436,21.698392868041992,0.0
0.4749472439289093,0.0790710598230362,0.02134155109524727,0.0009982790797948837,-411.1016845703125,15801.4580078125,128.67247009277344,814.54052734375,20.892379760742188,360.5957336425781,-13.576276779174805,656.0278930664062,-20.466821670532227,123.73648834228516,12.059844970703125,172.68849182128906,-5.595704078674316,163.302978515625,3.334951400756836,82.96202850341797,-15.733800888061523,167.86659240722656,-4.151156425476074,48.22798156738281,-1.7576773166656494,53.249629974365234,3.8595261573791504,54.8201789855957,-3.7564868927001953,53.297637939453125,-1.5471458435058594,45.505821228027344,-4.163215160369873,34.18714904785156,-0.610919177532196,51.4378547668457,-0.33532726764678955,45.97163009643555,-4.7490553855896,30.718584060668945,-0.9841987490653992,45.152557373046875,-0.7068317532539368,20.136842727661133,0.0
0.36457276344299316,0.08329138904809952,0.027208030223846436,0.0007868934771977365,-405.95257568359375,10216.123046875,162.41064453125,1093.666748046875,-0.6430751085281372,822.0413818359375,-14.324481010437012,569.0338745117188,-6.167436122894287,343.43878173828125,3.806974172592163,210.76214599609375,-16.16576385498047,286.244873046875,-8.102723121643066,64.318115234375,-6.135403156280518,68.33110809326172,-6.372647762298584,30.840923309326172,-9.988433837890625,98.62371063232422,-2.2677903175354004,59.5223388671875,-1.1554497480392456,45.449405670166016,-0.21887913346290588,69.39164733886719,-6.808651447296143,47.384368896484375,0.15903496742248535,112.65574645996094,-5.573211669921875,33.620906829833984,-0.1763673722743988,74.96228790283203,-4.486384391784668,62.96175765991211,-3.0457584857940674,19.39586067199707,1.0
0.49102240800857544,0.0910128578543663,0.052822552621364594,0.005742949433624744,-370.7163391113281,30461.81640625,90.01554870605469,5973.57666015625,0.2516254782676697,937.8703002929688,7.914834022521973,189.7982940673828,-5.394257545471191,320.56036376953125,2.1825642585754395,45.85932159423828,-6.401566505432129,134.31613159179688,-4.995272636413574,54.35016632080078,-1.0023772716522217,67.38581848144531,1.8322341442108154,32.703121185302734,-2.0912015438079834,90.0010757446289,1.4335033893585205,50.56676483154297,-2.9763236045837402,47.53425979614258,-3.5058846473693848,43.8426399230957,-0.11895705759525299,32.98469924926758,6.777242660522461,73.26394653320312,-7.175955772399902,98.951416015625,2.6546502113342285,31.55187225341797,0.9243969321250916,33.451454162597656,-4.1757493019104,42.48396682739258,0.0
